ids,log2FC_T6_T0,transformed_pval,adjusted_p_values_BC2,adjusted_p_values_bh2,adjusted_p_values_by2
PaChr2g08703-t1_8703,-0.025582206352722736,0.965117252319004,-2.336346820824296,0.8076042955996676,-0.0
PaChr5g16036-t1_16036,-0.007011126558298031,0.2471161323968697,-3.05434794074643,0.21094168511439998,-0.0
PaCtg2313g36982-t1_36982,-0.0448885906357049,1.2275858082344908,-2.0738782649088088,0.9908952111924341,0.07817549739766902
PaChr5g16481-t1_16481,-0.040107927751388696,2.2723652760418367,-1.0290987971014633,1.566973182975296,0.6542534691805308
PaChr12g07481-t1_7481,-0.07765475284048463,2.6835395982061847,-0.617924474937115,1.752516376311331,0.839796662516566
PaChr9g25199-t1_25199,-0.013071445645260563,0.5796553476973801,-2.7218087254459196,0.5003051198313191,-0.0
PaChr5g16517-t1_16517,-0.0345735740206661,0.6868692337499829,-2.614594839393317,0.5895267163144302,-0.0
PaCtg0240g26147-t1_26147,-0.056644824141966345,3.7956695994688285,0.49420552632552855,2.190525644247293,1.2778059304525278
PaChr7g20433-t1_20433,-0.029421122594327918,1.3150575674402547,-1.9864065057030451,1.045270533097291,0.13255081930252577
PaChr9g25349-t1_25349,-0.024855572629138272,2.246817270512039,-1.0546468026312608,1.5550927116108877,0.6423729978161227
PaCtg1474g33743-t1_33743,0.018533037865827065,0.5666731977370266,-2.734790875406273,0.4900010810864083,-0.0
PaChr5g15784-t1_15784,-0.04386759683921184,0.8644583672555289,-2.437005705887771,0.7364719375652237,-0.0
PaCtg4668g41468-t1_41468,-0.05253217810134276,2.3296510801425767,-0.9718129930007231,1.5880936320353893,0.6753739182406244
PaChr2g08837-t1_8837,-0.05284314391293757,1.0516998972083909,-2.2497641759349087,0.8688311892888531,-0.0
PaChr11g05473-t1_5473,-0.033403484754966135,2.057305171923649,-1.2441589012196506,1.4591324768990108,0.5464127631042457
PaChr5g18056-t1_18056,-0.030065410827639003,1.0715297010255471,-2.2299343721177527,0.8830056039663274,-0.0
PaChr7g20161-t1_20161,-0.04984947090045547,1.1915428494639952,-2.1099212236793043,0.9688979594195442,0.056178245624779036
PaCtg4119g40693-t1_40693,-0.03809245283670272,0.9842084714160102,-2.3172556017272896,0.8224750103743398,-0.0
PaChr2g10415-t1_10415,-0.05578795379731265,2.032719671628467,-1.268744401514833,1.4505646838544433,0.5378449700596782
PaCtg2091g36287-t1_36287,-0.026642692637345828,0.582354590593868,-2.719109482549432,0.5025655145213369,-0.0
PaChr2g11194-t1_11194,-0.018174795882523298,0.5152815868210292,-2.7861824863222706,0.4465595763984662,-0.0
PaCtg2665g37867-t1_37867,-0.026454448393151454,0.9700147915524008,-2.331449281590899,0.8118778484011473,-0.0
PaChr9g24536-t1_24536,0.0012519193717862847,0.015025751283810389,-3.2864383218594893,0.013939743011213132,-0.0
PaChr11g05520-t1_5520,-0.04995910375001714,2.1914222803637355,-1.110041792779564,1.5244354773811675,0.6117157635864025
PaCtg0673g29035-t1_29035,-0.023452799946192766,0.9955689924140206,-2.3058950807292793,0.8314590306414538,-0.0
PaChr11g05900-t1_5900,-0.08670595970610681,2.2256251259314777,-1.0758389472118222,1.5448343290101436,0.6321146152153786
PaChr5g16880-t1_16880,-0.03863967147832249,1.4820889364526917,-1.8193751366906081,1.1438737008815676,0.2311539870868025
PaCtg3364g39429-t1_39429,-0.016512850700025544,0.28892524289169996,-3.0125388302515996,0.24800954238537964,-0.0
PaChr2g08469-t1_8469,-0.03690245093349677,1.3530165749472336,-1.9484474981960662,1.0648111670874503,0.15209145329268514
PaChr2g11032-t1_11032,-0.0375736174944244,0.9114538863966258,-2.390010186746674,0.7719564296174009,-0.0
PaChr5g16043-t1_16043,-0.06599184991422792,2.571246213422948,-0.7302178597203516,1.7027514311540541,0.7900317173592891
PaCtg1161g32030-t1_32030,-0.06250156464346257,3.096922519477397,-0.20454155366590307,1.9289973547043144,1.0162776409095493
PaCtg0967g30890-t1_30890,-0.045427720053341836,1.903243165994731,-1.3982209071485687,1.396965360491945,0.48424564669717995
PaChr2g08372-t1_8372,-0.06682562451351766,1.175380944615677,-2.1260831285276227,0.958135558211616,0.04541584441685088
PaChr3g13965-t1_13965,-0.06980388388431673,3.0555337807059892,-0.24593029243731077,1.9101921171683458,0.9974724033735808
PaChr2g10537-t1_10537,-0.10744021446641573,2.203942889045387,-1.0975211840979127,1.529877220880657,0.6171575070858919
PaChr1g00956-t1_956,-0.046151479068977944,1.7601628791525412,-1.5413011939907586,1.315077519711326,0.4023578059165609
PaChr2g08639-t1_8639,-0.07268194040723289,1.3594558477252312,-1.9420082254180686,1.0699848892411885,0.15726517544642335
PaChr4g14965-t1_14965,-0.03628663648642024,2.0827719176775736,-1.218692155465726,1.466101909233152,0.553382195438387
PaChr2g11357-t1_11357,-0.037882496011324596,1.9380054910896967,-1.3634585820536032,1.4073934295885409,0.4946737157937759
PaChr4g14627-t1_14627,-0.03427621890467285,0.416955419705372,-2.8845086534379276,0.361004014376222,-0.0
PaCtg1105g31699-t1_31699,-0.05815531981590644,1.2525998974120773,-2.0488641757312225,1.0072780863278297,0.09455837253306472
PaChr5g17242-t1_17242,-0.0522588995584712,2.011081492708309,-1.2903825804349907,1.442754556388654,0.530034842593889
PaChr5g17031-t1_17031,-0.007227650096223047,1.3791045285737311,-1.9223595445695687,1.081570564261443,0.16885085046667792
PaChr10g04100-t1_4100,-0.057208304165969975,3.1338415476373136,-0.1676225255059861,1.940468047805571,1.027748334010806
PaChr1g00867-t1_867,-0.059558322547619974,2.9660837923593544,-0.3353802807839454,1.8768073236200125,0.9640876098252474
PaChr1g03429-t1_3429,-0.0637015451635548,2.4955891446648217,-0.8058749284784782,1.664325333339796,0.7516056195450309
PaChr2g08950-t1_8950,-0.04925222213687573,1.259992597531952,-2.041471475611348,1.0116069678720718,0.09888725407730663
PaChr7g21041-t1_21041,-0.021196052494055075,0.6380632505109248,-2.663400822632375,0.5498512295640217,-0.0
PaChr5g17675-t1_17675,-0.021196052494055075,0.6380632505109248,-2.663400822632375,0.5498512295640217,-0.0
PaCtg1114g31735-t1_31735,-0.04852064070094938,3.3724212774763407,0.07095720433304069,2.040839926455456,1.1281202126606908
PaChr2g08583-t1_8583,-0.026406928669823304,0.8727261750765984,-2.4287378980667014,0.741523817328256,-0.0
PaChr6g18538-t1_18538,-0.04196696162659105,0.8543481468729879,-2.447115926270312,0.7295540063978377,-0.0
PaChr1g01549-t1_1549,-0.0528251809454489,1.9709965634447617,-1.330467509698538,1.4236352155562286,0.5109155017614635
PaChr6g18412-t1_18412,-0.038095396290517704,2.597079180888932,-0.7043848922543676,1.7105397230772914,0.7978200092825265
PaChr5g15980-t1_15980,-0.05978352882896456,2.3074844822057607,-0.9939795909375393,1.5823617592682535,0.6696420454734885
PaChr11g06019-t1_6019,-0.023136083883420887,0.27683029007424564,-3.024633783069054,0.23721141722356606,-0.0
PaChr3g13874-t1_13874,-0.04196109329256188,2.597967267880077,-0.7034968052632229,1.7105397230772914,0.7978200092825265
PaChr4g14669-t1_14669,-0.054963071975792255,4.122304950337062,0.8208408771937621,2.352319794236017,1.439600080441252
PaChr12g07434-t1_7434,-0.0050255776342314,0.06029513001001395,-3.2411689431332857,0.05130865053449815,-0.0
PaCtg1543g34058-t1_34058,-0.055735434267316315,1.8164491338280975,-1.4850149393152023,1.351941797744348,0.43922208394958295
PaChr6g18765-t1_18765,-0.05147211140725525,1.5966230637468088,-1.7048410093964912,1.2147600143876198,0.30204030059285486
PaChr2g08428-t1_8428,-0.06974059755314659,2.654246543554733,-0.6472175295885668,1.732123360537158,0.819403646742393
PaChr3g13644-t1_13644,-0.054073881812302896,2.738924207197344,-0.562539865945956,1.7807426979715189,0.8680229841767537
PaChr9g24676-t1_24676,-0.0467666878973136,0.8074371268152485,-2.4940269463280513,0.6926469211716938,-0.0
PaChr6g19347-t1_19347,-0.04266296451365431,1.7598127024717432,-1.5416513706715567,1.315077519711326,0.4023578059165609
PaChr10g04246-t1_4246,-0.06754420239540286,2.356914600845325,-0.9445494722979749,1.6056788807571192,0.692959166962354
PaCtg5269g42176-t1_42176,-0.08612383392207049,2.582165252178734,-0.7192988209645657,1.7055828156665014,0.7928631018717364
PaChr10g04575-t1_4575,-0.05280077190928673,1.4940213942832425,-1.8074426788600573,1.1501646082000379,0.23744489440527286
PaChr1g00575-t1_575,-0.05120850970697882,1.1589262487229786,-2.1425378244203213,0.9480728834080855,0.03535316961332037
PaChr7g20714-t1_20714,-0.022764020401350196,0.7280657361169032,-2.5733983370263966,0.626356840227078,-0.0
PaChr7g21196-t1_21196,-0.05200536154198326,1.0015208679526872,-2.299943205190613,0.8351894461861623,-0.0
PaChr5g17906-t1_17906,-0.05200536154198326,1.0015208679526872,-2.299943205190613,0.8351894461861623,-0.0
PaCtg1192g32215-t1_32215,-0.047157520318147156,4.432292052959434,1.1308279798161336,2.4738604754768376,1.5611407616820725
PaCtg1215g32336-t1_32336,-0.08019032715772287,1.927625554524504,-1.3738385186187958,1.4032887580568045,0.4905690442620395
PaChr10g04311-t1_4311,-0.043181878572395416,1.7089664050312507,-1.592497668112049,1.2819841495874174,0.3692644357926524
PaChr7g21228-t1_21228,0.0012934480960978465,0.018197882523013482,-3.2832661906202865,0.01602314346739353,-0.0
PaChr9g25193-t1_25193,-0.06381514992913037,3.053293698216396,-0.24817037492690383,1.9101921171683458,0.9974724033735808
PaChr1g01554-t1_1554,-0.04902369683219922,1.1488620914486503,-2.1526019816946493,0.9406876423482333,0.027967928553468222
PaChr10g04459-t1_4459,-0.0583015596421641,1.3439866384849042,-1.9574774346583956,1.0594908119995965,0.1467710982048313
PaChr8g23010-t1_23010,-0.037285817610687555,0.5893006767616659,-2.712163396381634,0.5068969360672273,-0.0
PaChr3g13148-t1_13148,-0.03272090231221636,0.9316118537549055,-2.3698522193883944,0.7860907985834424,-0.0
PaChr4g14757-t1_14757,0.03379520772328661,1.5790265493120614,-1.7224375238312384,1.203243522406342,0.2905238086115769
PaChr1g02665-t1_2665,-0.040676159641164625,1.148730030329298,-2.152734042814002,0.9406876423482333,0.027967928553468222
PaChr1g00428-t1_428,-0.020237551340956728,0.23341203123919455,-3.0680520419041053,0.19935437684879878,-0.0
PaChr5g17690-t1_17690,-0.028536079567478483,0.38766198874878394,-2.913802084394516,0.33466163315651604,-0.0
PaChr8g23100-t1_23100,-0.042876421206334774,1.4762213643994837,-1.8252427087438161,1.1404292624762906,0.2277095486815256
PaChr1g00787-t1_787,-0.04289289185894849,0.7036880242213488,-2.597776048921951,0.6044397268791805,-0.0
PaCtg0827g30083-t1_30083,-0.07427208391205121,2.238499182795475,-1.0629648903478246,1.5508769315282447,0.6381572177334796
PaChr5g16876-t1_16876,-0.049758003647386535,1.3415776688069418,-1.959886404336358,1.0590739848882487,0.1463542710934836
PaChr10g04659-t1_4659,0.01798180974546218,1.2501171812041234,-2.0513468919391764,1.0059387524790382,0.09321903868427317
PaCtg0148g25737-t1_25737,-0.0245698068192266,0.6445559396629927,-2.6569081334803073,0.5544794194565517,-0.0
PaChr6g19986-t1_19986,-0.06683467232576318,2.4185511396457424,-0.8829129334975575,1.63097498789806,0.7182552741032949
PaCtg0708g29277-t1_29277,-0.07139057041832753,3.4434084599156956,0.14194438677239574,2.081463639391014,1.168743925596249
PaChr9g25099-t1_25099,-0.04853769009827502,1.9157063160896763,-1.3857577570536235,1.3999491830452213,0.4872294692504562
PaChr12g08026-t1_8026,-0.08360980656564314,4.328166517277918,1.0267024441346182,2.4738604754768376,1.5611407616820725
PaCtg1608g34390-t1_34390,-0.054138906880922516,1.8680015278602666,-1.4334625452830332,1.37811246058756,0.465392746792795
PaCtg2200g36657-t1_36657,-0.059478418191379376,4.332140103013553,1.0306760298702533,2.4738604754768376,1.5611407616820725
PaChr3g12568-t1_12568,-0.06565662913227957,1.2487317189478195,-2.0527323541954803,1.0049337497143491,0.09221403591958398
PaChr5g17158-t1_17158,-0.034620641435863866,1.0937512820020105,-2.2077127911412893,0.9005138652336393,-0.0
PaCtg0199g25996-t1_25996,-0.07007629065519765,3.1946990619986275,-0.10676501114467228,1.9614083061761867,1.0486885923814215
PaChr11g05555-t1_5555,-0.046714185531252436,2.075003119316728,-1.2264609538265716,1.4655041489407887,0.5527844351460236
PaChr2g08874-t1_8874,-0.03607545519728991,0.8564212606728129,-2.445042812470487,0.7306853498840722,-0.0
PaChr3g12200-t1_12200,-0.0482970463445748,1.5847985979602635,-1.7166654751830364,1.2058032376600392,0.29308352386527403
PaChr9g25258-t1_25258,-0.05333384704716074,2.021529215939291,-1.2799348572040088,1.445365446101536,0.5326457323067708
PaChr7g20592-t1_20592,-0.06461121738449122,1.119800151887393,-2.181663921255907,0.9183618088519557,0.0056420950571907
PaCtg0555g28075-t1_28075,-0.04727556525330011,3.1222268262907718,-0.17923724685252823,1.938383199866487,1.025663486071722
PaChr1g01231-t1_1231,-0.05364534678802039,2.0326974700140163,-1.2687666031292835,1.4505646838544433,0.5378449700596782
PaCtg1210g32313-t1_32313,-0.08137978592027195,3.610322823627845,0.3088587504845451,2.1513625977197233,1.2386428839249584
PaChr1g03268-t1_3268,-0.038134758315288717,0.8280632714441142,-2.4734008016991855,0.7093327994182604,-0.0
PaChr2g09715-t1_9715,-0.05241765100067191,1.4253653651234741,-1.876098708019826,1.1088784183956675,0.19615870460090246
PaChr8g23368-t1_23368,-0.0423569044066846,0.9163447190388411,-2.3851193541044586,0.7753376690107632,-0.0
PaChr3g11613-t1_11613,-0.032644967597994096,0.9372006810420226,-2.364263392101277,0.7895514722432518,-0.0
PaChr9g25105-t1_25105,-0.1281431830316992,2.6293351408740557,-0.672128932269244,1.7240704148264923,0.8113507010317272
PaCtg0697g29166-t1_29166,-0.037540985057346425,1.4685925428232407,-1.8328715303200593,1.135611418233876,0.22289170443911077
PaChr7g21497-t1_21497,-0.0945117187464644,2.6869717718428463,-0.6144923013004536,1.752516376311331,0.839796662516566
PaChr11g05603-t1_5603,-0.02676831634060651,1.8873480344029994,-1.4141160387403005,1.3895170698646901,0.4767973560699251
PaChr8g22019-t1_22019,-0.08159129592014727,1.9054630992793522,-1.3960009738639476,1.3970906263126326,0.48437091251786746
PaChr6g19065-t1_19065,-0.02746128663144952,0.32421946034709753,-2.9772446127962024,0.2782691000233311,-0.0
PaChr5g16458-t1_16458,0.03135810113814104,1.6362705701974145,-1.6651935029458853,1.240232381297033,0.327512667502268
PaChr3g12301-t1_12301,-0.038251030587614684,2.028628390039572,-1.2728356831037275,1.447457559601475,0.5347378458067099
PaChr2g09576-t1_9576,-0.05266871027552346,1.0555701505834252,-2.245893922559875,0.8713773730958895,-0.0
PaChr9g25208-t1_25208,-0.0756603606541653,3.5110685994580884,0.20960452631478826,2.1099921749756816,1.1972724611809165
PaCtg2127g36436-t1_36436,-0.044342144964997054,1.265829705648844,-2.035634367494456,1.0141118613678095,0.10139214757304445
PaChr1g02334-t1_2334,-0.05249819811696437,1.8514734464121814,-1.4499906267311184,1.3713222162688818,0.45860250247411677
PaChr4g15062-t1_15062,-0.04149060466733048,0.547275737903585,-2.7541883352397147,0.47421202346328983,-0.0
PaCtg1188g32206-t1_32206,-0.041797291932138714,1.7154591307167204,-1.5860049424265794,1.28444698017915,0.3717272663843849
PaCtg0822g30045-t1_30045,-0.03195876531032307,0.884835453821382,-2.416628619321918,0.7503931764683387,-0.0
PaChr3g12732-t1_12732,-0.10877466404546768,2.485782463525945,-0.8156816096173546,1.664325333339796,0.7516056195450309
PaChr5g16037-t1_16037,0.03827875598187042,0.3851870415931767,-2.916277031550123,0.3324317040507946,-0.0
PaChr2g09068-t1_9068,-0.08033214926269217,2.2152498430625944,-1.0862142300807052,1.5370350603171952,0.6243153465224303
PaCtg1438g33599-t1_33599,-0.0306622428024192,0.8368706857460136,-2.464593387397286,0.7158192454410376,-0.0
PaChr5g17061-t1_17061,-0.0015226782984659733,0.04618744687551773,-3.255276626267782,0.03985045898440912,-0.0
PaCtg5309g42213-t1_42213,-0.0015226782984659733,0.04618744687551773,-3.255276626267782,0.03985045898440912,-0.0
PaCtg0990g31041-t1_31041,-0.0688115361857854,1.0643082842574145,-2.2371557888858855,0.8769170550633116,-0.0
PaChr5g17086-t1_17086,-0.06790712705691403,2.1135177941177252,-1.1879462790255748,1.4854531590445774,0.5727334452498123
PaChr2g09067-t1_9067,-0.0366265232915891,1.0148914546862566,-2.2865726184570434,0.8421496658813835,-0.0
PaChr10g04720-t1_4720,-0.06464557869668261,1.4045005368451708,-1.896963536298129,1.0936402614724723,0.1809205476777072
PaCtg1541g34051-t1_34051,-0.06947245034751624,1.3787132636221002,-1.9227508095211996,1.081570564261443,0.16885085046667792
PaChr10g04435-t1_4435,-0.07538858123648122,3.045854265627545,-0.25560980751575485,1.9077864288184458,0.9950667150236808
PaCtg1188g32207-t1_32207,-0.0020402586650065647,0.038681829008094436,-3.2627822441352055,0.03388294612632574,-0.0
PaChr2g08932-t1_8932,-0.1032408104484311,3.033991231944341,-0.2674728411989589,1.9057134272133152,0.99299371341855
PaCtg0998g31070-t1_31070,-0.058210807115563985,1.5115523573313192,-1.7899117158119806,1.1594782908329322,0.2467585770381671
PaChr11g05385-t1_5385,-0.055108188504329705,1.9593202836850288,-1.342143789458271,1.4184241352888238,0.5057044214940588
PaChr6g19408-t1_19408,0.013058565589881145,0.4716386956075636,-2.829825377535736,0.40947265117846593,-0.0
PaCtg0482g27601-t1_27601,-0.09620069308419124,2.3769617630688993,-0.9245023100744006,1.614573788718376,0.701854074923611
PaChr7g21749-t1_21749,-0.02632631828947381,1.2262102117380331,-2.0752538614052667,0.9899522666490451,0.07723255285428003
PaChr2g09979-t1_9979,-0.0761837879103331,2.0379217482242318,-1.2635423249190678,1.4532953983804566,0.5405756845856915
PaChr11g06748-t1_6748,-0.05897248972260105,1.540518587731394,-1.7609454854119058,1.1770736120643046,0.2643538982695395
PaCtg1711g34851-t1_34851,-0.06954302121862611,2.2029523639736452,-1.0985117091696546,1.529877220880657,0.6171575070858919
PaChr5g17123-t1_17123,-0.01260861826072061,0.21381591864414257,-3.087648154499157,0.18349616344992098,-0.0
PaChr2g09329-t1_9329,0.017206269539807275,1.2614036472420576,-2.0400604259012423,1.0122486737460812,0.09952895995131612
PaChr2g08111-t1_8111,-0.03246659226623983,0.5884641416058687,-2.712999931537431,0.5063343558766483,-0.0
PaChr5g17504-t1_17504,-0.04235833904225017,1.3019719078750578,-1.999492165268242,1.0363359214376873,0.12361620764292228
PaChr4g15458-t1_15458,-0.059053093485508655,2.0545249803935284,-1.2469390927497714,1.4574274447206015,0.5447077309258364
PaChr1g01627-t1_1627,-0.04630081454160354,0.6768097812818594,-2.6246542918614404,0.5819017522375891,-0.0
PaChr12g07495-t1_7495,-0.0740203309394069,2.402437608884814,-0.8990264642584855,1.6256903660455753,0.71297065225081
PaChr5g17841-t1_17841,-0.0959741993910919,1.87357672492875,-1.4278873482145498,1.381672366420718,0.46895265262595304
PaChr2g10351-t1_10351,-0.08128559053349299,1.659411166028885,-1.6420529071144148,1.2531794466479658,0.34045973285320075
PaChr5g18227-t1_18227,-0.08178692176124307,1.5161809726922095,-1.7852831004510903,1.1621506214359605,0.24943090764119544
PaChr5g16689-t1_16689,-0.07194107574603538,2.5009794073224083,-0.8004846658208914,1.664325333339796,0.7516056195450309
PaChr1g00495-t1_495,-0.04734044077385419,0.8793396567410808,-2.422124416402219,0.7466676039119629,-0.0
PaChr10g04033-t1_4033,-0.08216380269270573,1.4645325241077864,-1.8369315490355134,1.13341532719458,0.22069561339981483
PaChr12g07441-t1_7441,-0.07342884569811219,1.5336779968949785,-1.7677860762483213,1.1730075071369899,0.2602877933422248
PaCtg3216g39127-t1_39127,-0.0708794812174014,2.433183672695663,-0.868280400447637,1.6378766532571374,0.7251569394623723
PaCtg1244g32496-t1_32496,-0.07213255567999721,2.059012489799273,-1.2424515833440268,1.459927053445827,0.547207339651062
PaChr2g09881-t1_9881,-0.05050251003497336,1.6086573365271781,-1.6928067366161217,1.2220650809239286,0.30934536712916366
PaChr1g00921-t1_921,-0.05837571896683892,1.7678783067140402,-1.5335857664292596,1.3182838343005068,0.4055641205057416
PaChr5g16555-t1_16555,-0.04568114598264599,1.207126080679865,-2.094337992463435,0.9780981066498514,0.06537839285508636
PaChr5g18311-t1_18311,-0.014963539902366301,0.0534670141782466,-3.247997058965053,0.04602803513026945,-0.0
PaCtg0266g26303-t1_26303,-0.059105448093312224,1.3885491920179218,-1.912914881125378,1.085687187414889,0.17296747362012396
PaCtg0703g29224-t1_29224,-0.07102437617492231,1.583164893757446,-1.7182991793858537,1.2054627814428465,0.29274306764808133
PaChr7g21129-t1_21129,-0.07197474110712822,2.2320752957804326,-1.0693887773628674,1.5486593193492253,0.6359396055544603
PaChr11g05463-t1_5463,-0.11389657965666337,1.8907881455900217,-1.4106759275532783,1.3914133303284544,0.4786936165336894
PaChr1g03309-t1_3309,-0.07350007492486862,1.4748629026917146,-1.8266011704515852,1.1395405622874473,0.22682084849268222
PaChr12g07462-t1_7462,0.004711707898383655,0.055833546126636796,-3.245630527016663,0.04751095643426786,-0.0
PaChr3g13200-t1_13200,-0.045448305543124644,1.1755460812173166,-2.1259179919259834,0.958135558211616,0.04541584441685088
PaChr12g07237-t1_7237,-0.061260758850232806,2.9532117177251935,-0.34825235541810623,1.871855732621949,0.9591360188271838
PaCtg0944g30740-t1_30740,-0.05995415590547711,1.5076897126301425,-1.7937743605131573,1.1580486748027545,0.24532896100798954
PaChr2g10373-t1_10373,-0.054675673514253745,0.7974175339583277,-2.504046539184972,0.6843193868781762,-0.0
PaChr5g17094-t1_17094,-0.05560133757826124,0.7748336677207237,-2.5266304054225763,0.6664941929318855,-0.0
PaCtg0389g26980-t1_26980,-0.07085316669969816,1.9153720459459669,-1.386092027197333,1.3999491830452213,0.4872294692504562
PaChr1g00494-t1_494,-0.08535841375275934,2.8794281783790763,-0.4220358947642236,1.8356426801049608,0.9229229663101958
PaCtg0555g28074-t1_28074,-0.06300798559398937,2.4872692581242504,-0.8141948150190497,1.664325333339796,0.7516056195450309
PaChr2g08613-t1_8613,-0.05376159368510271,1.364144711896289,-1.937319361247011,1.0734045041447622,0.16068479034999716
PaChr2g10941-t1_10941,-0.05432985167583017,1.3050232452336004,-1.9964408279096995,1.0377864328608513,0.12506671906608613
PaCtg0955g30807-t1_30807,-0.06287662833784959,2.334393634932527,-0.9670704382107729,1.5897157765045622,0.6769960627097971
PaChr1g03203-t1_3203,-0.06270264807985255,2.1550337443109018,-1.146430328832398,1.5056186843749357,0.5928989705801707
PaCtg1334g33001-t1_33001,-0.07400707378155065,2.5903998693507604,-0.7110642037925395,1.7105397230772914,0.7978200092825265
PaChr11g06465-t1_6465,-0.06314706308720046,1.672358300354988,-1.6291057727883118,1.2585115275474243,0.34579181375265927
PaChr3g12829-t1_12829,-0.06477049428392057,1.8754400254375576,-1.4260240477057422,1.381672366420718,0.46895265262595304
PaChr1g02360-t1_2360,-0.05024961983925092,2.0490612750243535,-1.2524027981189463,1.4568671628568843,0.5441474490621193
PaCtg1255g32570-t1_32570,-0.014073723975559357,0.11182251849204715,-3.189641554651253,0.09456351305054145,-0.0
PaChr12g06884-t1_6884,-0.11065227266653122,2.8256488090110077,-0.47581526413229225,1.8144293474862685,0.9017096336915034
PaChr7g21345-t1_21345,0.003925881041467765,0.30674888191451555,-2.994715191228784,0.26344300211201,-0.0
PaChr2g10208-t1_10208,-0.1072044270982178,4.008626614363288,0.7071625412199881,2.3199463979397237,1.4072266841449586
PaChr10g04827-t1_4827,-0.0721957525116719,1.2691339721169475,-2.0323301010263526,1.0157230720892565,0.1030033582944915
PaChr7g20688-t1_20688,-0.020814249954656083,0.17946413295777067,-3.121999940185529,0.1537719599794022,-0.0
PaCtg0240g26154-t1_26154,0.0020839296854430526,0.011565428503007836,-3.289898644640292,0.011131351023689225,-0.0
PaChr12g07881-t1_7881,-0.10048747334798219,1.333674834317032,-1.9677892388262679,1.0546294866775316,0.14190977288276646
PaChr5g16034-t1_16034,-0.09415026896535021,1.9882691796964427,-1.3131948934468571,1.4318798981352003,0.5191601843404352
PaChr12g06958-t1_6958,-0.10779229354259535,1.8051166285861937,-1.4963474445571063,1.346261795053456,0.4335420812586908
PaCtg0770g29771-t1_29771,-0.09577914325048084,1.3854175477491883,-1.9160465253941115,1.085687187414889,0.17296747362012396
PaChr7g20481-t1_20481,-0.06097924584783544,1.341006373500293,-1.9604576996430068,1.0590739848882487,0.1463542710934836
PaCtg0693g29139-t1_29139,-0.08868191416853163,3.2319357111449807,-0.06952836199831909,1.9757946167883382,1.0630749029935733
PaChr12g07929-t1_7929,-0.0650019679733606,0.9966680685466635,-2.3047960045966365,0.8322414501928763,-0.0
PaChr3g12555-t1_12555,-0.06568408330407544,1.0960736890445022,-2.2053903840987976,0.9021587456458886,-0.0
PaChr12g07557-t1_7557,-0.058026036965817686,0.9900141514807311,-2.3114499216625686,0.8268527765037127,-0.0
PaChr3g11518-t1_11518,-0.07336435698673648,2.9568670423276435,-0.3445970308156561,1.8728869133982502,0.9601671996034851
PaChr5g16490-t1_16490,-0.07547078170262808,1.3184349011475112,-1.9830291719957887,1.0471656133609626,0.1344458995661974
PaChr5g17129-t1_17129,-0.06489559232366658,1.5686539814800504,-1.7328100916632494,1.1948993905634497,0.2821796767686848
PaChr11g05410-t1_5410,-0.04756179022530464,0.850067826528103,-2.451396246615197,0.7255627339717113,-0.0
PaChr7g21107-t1_21107,-0.07279337534530816,0.9511947541245727,-2.3502693190187274,0.7986416740906292,-0.0
PaChr3g14053-t1_14053,-0.07130109751883518,2.1757067638293988,-1.125757309313901,1.5118692521877162,0.5991495383929512
PaChr3g14148-t1_14148,-0.049211811843648354,1.0300475713193702,-2.27141650182393,0.8537393277566006,-0.0
PaChr3g12491-t1_12491,-0.049129163080329025,0.9936874765800979,-2.307776596563202,0.8298939406735532,-0.0
PaChr12g07440-t1_7440,-0.08593459131699452,1.6437824417210982,-1.6576816314222016,1.2448651478917898,0.33214543409702474
PaChr8g21930-t1_21930,-0.09578310413569471,3.0429817625084934,-0.2584823106348065,1.9077864288184458,0.9950667150236808
PaChr7g20093-t1_20093,-0.07024747024344914,2.7425809448760052,-0.5588831282672945,1.781560986572824,0.8688412727780588
PaCtg1852g35397-t1_35397,-0.08347358867123411,2.5758317431128717,-0.7256323300304284,1.7027514311540541,0.7900317173592891
PaCtg5711g42563-t1_42563,-0.060724905268130396,2.512706094738353,-0.7887579784049472,1.6689332269275703,0.756213513132805
PaCtg0868g30302-t1_30302,-0.0005784922997771725,0.004500770156915934,-3.296963302986384,0.004500770156915934,-0.0
PaChr1g00990-t1_990,-0.1165064894191428,1.4601542462329384,-1.8413098269103614,1.1299660218277439,0.21724630803297879
PaCtg5172g42072-t1_42072,-0.05135251272690529,1.0415146693184407,-2.259949403824859,0.8625941202438951,-0.0
PaCtg2680g37902-t1_37902,-0.04621677932386537,0.23105013673294203,-3.070413936410358,0.19792997754070688,-0.0
PaCtg1105g31693-t1_31693,-0.12635369668718063,3.060715366634637,-0.24074870650866279,1.9101921171683458,0.9974724033735808
PaChr5g15696-t1_15696,-0.04906995015417517,1.1048082856557189,-2.1966557874875807,0.9085136405117508,-0.0
PaChr9g23977-t1_23977,-0.06206678200293103,0.9441048515194461,-2.3573592216238537,0.7941803165080552,-0.0
PaCtg0375g26917-t1_26917,-0.04235181239732403,0.17505046327618476,-3.126413609867115,0.1502779189779247,-0.0
PaChr2g10154-t1_10154,-0.04578273429208179,1.098177607117587,-2.203286466025713,0.9035840784529411,-0.0
PaChr11g05877-t1_5877,-0.06372138849861428,1.7451665332094892,-1.5562975399338106,1.3060258071457422,0.3933060933509771
