Time0_1,Time0_2,Time0_3,Time6_1,Time6_2,Time6_3,cv1,cv2,means1,means2
5.153676383,5.203649748,5.17844447,5.164561366,4.963291778,4.133692011,0.242776434,9.384997691,5.191047109,4.753848385
5.12868565,5.227172083,5.178501586,5.160135329,5.041909061,5.182899245,0.467730383,1.205086882,5.202836834,5.128314545
5.142170127,5.216562711,5.179472034,4.972718246,5.079369567,4.934434516,0.35677715,1.227594248,5.198017373,4.995507443
5.168711728,5.19198773,5.179962594,4.290951557,4.128394574,4.088804513,0.115939001,2.097859721,5.185975162,4.169383548
5.127132889,5.232997275,5.180817625,5.122201638,5.317969825,5.204684398,0.501061817,1.538865902,5.20690745,5.214951954
5.161062514,5.201861258,5.181170815,4.831789293,4.814268778,4.892465015,0.199271677,0.691366597,5.191516036,4.846174362
5.15930804,5.207572856,5.183219043,4.883595278,4.972936295,5.128095658,0.234378797,2.022377133,5.195395949,4.994875744
5.299829813,5.057851002,5.186849611,5.306581323,5.446966962,4.665932336,1.259174024,6.614227785,5.122350306,5.139826874
5.163366082,5.212874987,5.187924806,4.90069411,4.985843279,5.136240869,0.239887144,1.944718867,5.200399897,5.007592753
5.323366538,5.049941884,5.196898179,5.069986988,5.00856339,4.276673056,1.434162076,7.531076251,5.123420032,4.785074478
5.170471695,5.225557469,5.197906254,4.976365227,5.139742198,5.289316922,0.265278569,2.488800116,5.211731861,5.135141449
5.190244893,5.206370862,5.197962227,5.160489224,5.346881965,5.304624194,0.080818583,1.513914961,5.202166544,5.270665127
5.177569687,5.227346475,5.202307022,5.102326554,5.213237576,5.293863205,0.240079439,1.50908153,5.214826749,5.203142445
5.200056465,5.206192662,5.202797234,5.027643274,5.089389362,5.19761565,0.032620141,1.376142058,5.204494948,5.104882762
5.187333125,5.247110578,5.21722447,5.301622949,5.08371326,5.026475563,0.285599689,2.307462698,5.232167524,5.137270591
5.300407869,5.131203568,5.219821629,4.78326871,4.65770072,4.348948432,0.856128347,3.970114132,5.175512599,4.596639288
5.178022877,5.260896119,5.219821629,5.03402571,5.038069966,5.412231318,0.391905313,3.435905466,5.240358874,5.161442332
5.315885457,5.120648603,5.223611682,5.365565848,5.237939678,5.601035595,0.995364351,2.784347539,5.172130143,5.401513707
5.237448449,5.212742233,5.225016886,5.235789187,5.445038353,5.439740804,0.117598549,1.812895791,5.21887956,5.373522782
5.213375818,5.239369275,5.226137408,5.154526318,5.168105939,5.366975823,0.126433125,1.856782296,5.232753341,5.22986936
5.242499992,5.210704394,5.226604815,5.043091975,5.048690204,5.611328816,0.152342144,5.092488327,5.218654604,5.234370332
5.213506764,5.24016554,5.226604815,5.034914731,5.057376136,5.097736949,0.129559786,0.513331902,5.233385177,5.063342605
5.266105643,5.185523497,5.226691749,5.41676653,5.430174882,4.86936656,0.395384186,4.987135976,5.206107623,5.238769324
5.255848516,5.198790783,5.22770179,4.997841647,5.086350955,4.505895953,0.277284113,5.250213184,5.213246287,4.863362852
5.231792178,5.241906446,5.236626752,5.26848637,5.166225063,5.149076147,0.050385812,1.014813179,5.239266599,5.19459586
5.198860482,5.275859509,5.237669465,5.099438625,4.930923463,5.048199843,0.363246672,1.403347591,5.256764487,5.02618731
5.229133901,5.249265465,5.238990058,4.842213778,4.796307283,4.6115481,0.097970601,2.098810567,5.244127761,4.750023054
5.220594561,5.258429051,5.239376232,5.149767206,5.258270445,5.3501964,0.181493347,1.559529704,5.248902641,5.252744683
5.199812961,5.281711247,5.241165644,5.055318616,5.057244321,5.431203351,0.38530911,3.411173629,5.261438446,5.181255429
5.272896833,5.209128783,5.241572355,5.136531698,4.973944282,4.986227699,0.310443969,1.468920152,5.225350569,5.03223456
5.260180719,5.235334917,5.247758966,5.233518458,4.982654414,5.037209728,0.118515097,2.118751834,5.241546942,5.084460867
5.249460295,5.256484745,5.252806945,5.270045179,5.394038486,5.312195352,0.034995702,0.96663377,5.254645845,5.325426339
5.251161008,5.266649426,5.258754387,5.036555868,4.81074538,4.753412005,0.07500937,2.511325477,5.262701907,4.866904418
5.228618539,5.289064039,5.258975133,5.540397053,5.406451695,5.684187285,0.285255923,2.045732235,5.274019586,5.543678678
5.187108772,5.332373302,5.261840272,5.327733733,5.423084622,5.286496208,0.665769381,1.07004383,5.297106787,5.345771521
5.264431326,5.264784364,5.264498442,5.178366337,5.420110816,5.393751794,0.0027155,2.031285264,5.264641403,5.330742982
5.21796997,5.31730001,5.268461711,5.259463482,5.360746325,5.305259048,0.46135838,0.78010138,5.292880861,5.308489618
5.269095584,5.2694508,5.269179628,5.128418315,5.40529108,5.385605082,0.00257312,2.377024456,5.269315214,5.306438159
5.272978855,5.265706862,5.26928363,5.2474081,5.355390688,4.864786451,0.033951315,4.082526052,5.267495246,5.155861746
5.241907078,5.296707271,5.269408418,5.504235612,5.402762504,5.792337081,0.25836224,2.964447518,5.283057844,5.566445066
5.28882048,5.267570166,5.27826891,5.085988685,5.160015728,5.252704108,0.10144991,1.320173231,5.272919538,5.166236174
5.255785889,5.306464797,5.2812217,5.203275242,5.101548145,5.244575774,0.238419383,1.159582929,5.293843249,5.183133054
5.258204503,5.304492839,5.281406595,5.11332041,5.144664221,5.402229062,0.21808486,2.47964212,5.292949717,5.220071231
5.279192131,5.284819299,5.281940537,5.361301963,5.493655351,5.251157389,0.027243561,1.846584553,5.283379918,5.368704901
5.331021658,5.250394344,5.291827047,5.175189274,5.278395888,5.217714072,0.393016813,0.81073138,5.271110696,5.223766411
5.321477338,5.266984341,5.294810031,5.187857691,5.0477054,5.201403763,0.263456084,1.350298107,5.280897186,5.145655618
5.357280607,5.231240351,5.296773412,5.212613835,5.19536346,5.076059991,0.622463675,1.176359008,5.264006881,5.161345762
5.257266974,5.343277074,5.300919946,5.238880992,5.184247588,5.499449267,0.397936334,2.591243082,5.32209851,5.307525949
5.381893757,5.212675849,5.301614357,5.067753084,5.182143286,4.753412005,0.845882183,3.624457324,5.257145103,5.001102792
5.295072585,5.314632291,5.304858454,5.361148653,5.478887329,5.029041525,0.092036776,3.600828243,5.309745372,5.289692502
5.311286002,5.302173743,5.306811762,5.32000784,5.367969888,5.163930327,0.043717841,1.648563073,5.304492752,5.283969352
5.267117082,5.350185048,5.309270379,5.456689548,5.651363196,5.618645097,0.383834514,1.526534428,5.329727714,5.575565947
5.269074996,5.356663028,5.313582981,5.193571511,5.441080996,5.423829377,0.403739959,2.107874294,5.335123004,5.352827294
5.282100953,5.349049906,5.315965171,5.326741564,5.23456806,4.901356225,0.310217428,3.545051302,5.332507538,5.15422195
5.281613375,5.356013316,5.319320161,5.341753646,5.774171102,5.580882989,0.343719043,3.177805748,5.337666738,5.565602579
5.316336356,5.32848898,5.322476597,5.155641275,5.208000009,5.508587144,0.056449183,2.939383448,5.325482788,5.290742809
5.321808703,5.337022153,5.329502484,5.026665867,4.90616459,4.926589256,0.070497834,1.063065418,5.333262319,4.953139904
5.301105059,5.359505267,5.330636028,5.063478392,5.189476921,5.201725904,0.27005479,1.21291041,5.345070648,5.151560406
5.355682506,5.304996266,5.330987552,5.185953147,5.440120343,5.582469113,0.244371244,3.03559343,5.317991909,5.402847534
5.325018983,5.346968631,5.336109371,5.45776709,5.403095094,5.257227861,0.10164917,1.575456966,5.341539001,5.372696682
5.33395131,5.354674326,5.344455147,5.445761033,5.984070206,5.644134524,0.09551411,3.905636951,5.349564736,5.691321921
5.407647397,5.281628781,5.347349402,5.404943498,5.673165782,5.299684721,0.618315514,2.880182797,5.314489091,5.459264667
5.51375097,5.145897561,5.348683077,4.956084464,5.391555768,4.885154845,1.932287939,4.409209581,5.247290319,5.077598359
5.354025214,5.354138221,5.354285799,5.303820763,5.138628845,5.208060194,0.001378154,1.298186182,5.35421201,5.216836601
5.307357128,5.412789654,5.361296651,5.35202178,5.560053196,5.529259523,0.477933823,1.672763322,5.387043152,5.480444833
5.393019889,5.328095771,5.361590054,5.271769578,5.173049249,4.855210607,0.313332719,3.484876295,5.344842912,5.100009811
5.3027365,5.420629002,5.363216378,5.068636886,4.633946998,4.261474043,0.532394731,7.08638564,5.39192269,4.654685976
5.363702738,5.364615949,5.364396615,5.636884722,5.35864234,5.570757689,0.00204431,2.149354294,5.364506282,5.522094917
5.39262148,5.344109363,5.369122242,4.982877103,5.18756815,4.537481786,0.233476501,5.535648572,5.356615802,4.902642346
5.355945904,5.383219213,5.369826318,5.614606461,5.484521132,5.480333801,0.12454979,1.127899501,5.376522766,5.526487132
5.365287663,5.375452504,5.370604909,5.362584997,5.290005903,5.453912958,0.045110456,1.249070693,5.373028707,5.368834619
5.370397663,5.37372661,5.37231939,6.060576374,5.627888446,5.791544843,0.013095238,3.061468839,5.373023,5.826669888
5.37191617,5.381767586,5.377100397,5.313911399,5.325672626,5.45521194,0.043379929,1.193265498,5.379433992,5.364931988
5.372951834,5.387339168,5.380411072,5.254941627,5.324072847,5.28236748,0.064341159,0.537582738,5.38387512,5.287127318
5.352874741,5.41016878,5.382006637,5.113865539,5.237436866,5.236686745,0.260949637,1.117708333,5.396087709,5.195996383
5.383814873,5.380220567,5.382340266,5.286449125,5.068905105,5.055420561,0.019695122,2.061014952,5.381280417,5.13692493
5.393816218,5.371226236,5.382988667,5.45018198,5.405899191,5.243056685,0.109375073,1.659526674,5.377107451,5.366379285
5.390590678,5.377268944,5.384321179,5.537580209,5.356746846,5.24307723,0.06553153,2.254415812,5.380795062,5.379134762
5.423287668,5.352182803,5.389007665,5.481282387,5.554780891,5.279545627,0.342837804,2.139523033,5.370595234,5.438536302
5.255618862,5.510013575,5.390313696,5.333645899,5.107395049,4.989828248,1.098131059,2.773948492,5.450163635,5.143623065
5.398148377,5.383144823,5.391076281,5.168429105,5.294698241,5.362966996,0.073615142,1.527624738,5.387110552,5.275364781
5.379565027,5.401990749,5.391085465,5.409569411,5.399615865,5.772375396,0.101039631,3.137619037,5.396538107,5.52718689
5.439026467,5.384687287,5.412885123,5.323798802,5.171552527,5.169414993,0.261149774,1.384227584,5.398786205,5.221588774
5.381380816,5.461903842,5.422567089,5.312764048,5.565957684,5.481149884,0.361402524,1.929592787,5.442235465,5.453290539
5.427211272,5.420091572,5.424149384,5.398249565,5.202847315,5.250872189,0.037419053,1.573409307,5.422120478,5.28398969
5.420193722,5.431919392,5.426491517,5.097676442,5.104864932,5.117177557,0.049987749,0.157686739,5.429205454,5.106572977
5.491365026,5.360476239,5.429146332,5.202304756,5.241604537,5.276576531,0.636445733,0.578960716,5.394811285,5.240161942
5.47583673,5.378913971,5.429473267,5.392698053,5.199101238,4.853704118,0.467778352,4.330062429,5.404193619,5.148501136
5.425321505,5.436653785,5.431441436,5.273239198,5.120193394,5.455146211,0.047960097,2.59164596,5.434047611,5.282859601
5.402066759,5.464598069,5.434047876,5.144720479,5.281556943,5.297399206,0.280311822,1.307808456,5.449322973,5.241225542
5.517393106,5.357598627,5.441965971,5.499700589,5.382524588,5.770317758,0.781210609,2.925578038,5.399782299,5.550847645
5.446321883,5.442049663,5.444745074,5.351131492,5.438392394,5.647375752,0.024758535,2.268633274,5.443397368,5.478966546
5.415516615,5.484518163,5.450868191,5.475993076,5.653597666,5.786672747,0.307716348,2.257022717,5.467693177,5.638754496
5.424515491,5.478401073,5.452147023,5.419659577,5.583806253,5.155235974,0.240189694,3.277843295,5.465274048,5.386233935
5.425479126,5.491366017,5.459262817,4.980882659,5.066088141,4.934635521,0.293163065,1.09024182,5.475314417,4.993868773
5.433049868,5.485609581,5.460034147,6.139500529,6.01755922,5.944142028,0.233658565,1.33533698,5.472821864,6.033733926
5.430962444,5.490548073,5.461532246,5.065566023,5.000929215,4.893577472,0.264934394,1.422429976,5.476040159,4.986690903
5.572344068,5.337470252,5.463540438,5.232556151,5.286185852,4.50617608,1.16720731,7.102878431,5.400505345,5.008306028
5.487427836,5.443293426,5.466430246,5.215402261,5.34017134,5.337976589,0.212075217,1.100565028,5.454861836,5.297850063
5.44969306,5.48273576,5.466821728,5.576541539,5.390209139,5.418176012,0.145339497,1.502192833,5.474778744,5.46164223
5.456943527,5.487906074,5.473047699,6.051213569,5.828760028,5.967681238,0.135557317,1.542217069,5.480476886,5.949218278
5.467098781,5.489762888,5.479058536,5.682752334,5.526496575,5.687428886,0.097588904,1.32782881,5.484410712,5.632225932
5.426494292,5.53090796,5.480259726,4.995457703,5.325232946,5.032245341,0.459971507,2.883218949,5.505583843,5.11764533
5.45968671,5.504132685,5.482632653,5.748055146,5.607602153,5.660008505,0.195690277,1.021736935,5.493382669,5.671888601
5.470850768,5.495611935,5.483879739,5.24022783,4.957070638,4.438952688,0.106855549,6.800389511,5.489745837,4.878750385
5.523718797,5.457546859,5.492217672,5.485632076,5.266497811,5.639537978,0.316635232,2.801431113,5.474882266,5.463889288
5.492166933,5.494564613,5.49408229,5.377644239,5.471360377,5.445550982,0.004389278,0.727700531,5.494323451,5.431518532
5.501674338,5.507455179,5.505312175,5.397308022,5.724855637,5.620074086,0.019459273,2.447375642,5.506383677,5.580745915
5.527987113,5.483543278,5.507005452,5.550003868,5.541518442,5.903270395,0.213475908,2.975624487,5.495274365,5.664930902
5.509420428,5.529077414,5.520030135,5.258207165,5.219071187,5.750621716,0.081882444,4.471542389,5.524553775,5.409300023
5.509420428,5.529077414,5.520030135,5.258207165,5.219071187,5.750621716,0.081882444,4.471542389,5.524553775,5.409300023
5.483177681,5.557100095,5.521295944,5.372391307,5.41989287,5.698076834,0.323188941,2.613315832,5.53919802,5.496787004
5.578493822,5.461164664,5.522970483,5.561070056,5.303546115,5.374085048,0.562682608,2.007377,5.492067573,5.412900407
5.495400646,5.554219679,5.525805983,5.449936891,5.491392277,5.524499763,0.256440702,0.555763542,5.540012831,5.488609644
5.421654023,5.626719548,5.529305153,5.481197573,6.138250158,5.105462338,0.873199883,7.655930429,5.57801235,5.574970023
5.492624872,5.597145022,5.546659663,5.270613308,5.477585339,5.515079373,0.45303521,1.983001078,5.571902343,5.421092673
5.547216983,5.545987307,5.547547044,5.734543341,5.761676238,5.854191822,0.014059876,0.88562162,5.546767176,5.783470467
5.556256645,5.542091784,5.550220156,5.805054275,5.597320083,5.829688921,0.073279329,1.814402454,5.54615597,5.744021093
5.624108758,5.51470344,5.572502556,5.213685548,5.723605741,4.708004956,0.521313636,7.950347795,5.543602998,5.215098748
5.587357941,5.576791453,5.583226908,5.487943001,5.560305827,5.796729563,0.057665271,2.348341882,5.58000918,5.614992797
5.575776993,5.596934625,5.587400451,5.602753952,5.547180323,5.381816004,0.085245786,1.702838944,5.592167538,5.510583426
5.622991333,5.562245604,5.594528076,5.347367838,5.374855922,5.513502933,0.289353114,1.343501064,5.57838684,5.411908898
5.524589768,5.659214377,5.594573028,4.324246532,4.232121854,4.316951462,0.574396391,0.974450719,5.626893703,4.291106616
5.619142404,5.570948809,5.596728373,5.527544725,5.553367097,5.050124186,0.230840873,4.303223855,5.583838591,5.377012003
5.630146946,5.569575518,5.601799231,5.619107679,5.423935233,5.814029021,0.28844895,2.83421344,5.585687374,5.619023978
5.596629499,5.616243964,5.6075625,5.853374404,5.66856427,5.672086651,0.077348664,1.505791905,5.611903232,5.731341775
5.49278837,5.710845714,5.6077326,5.638639484,6.355466426,6.125010592,0.911007652,4.947183055,5.659289157,6.039705501
5.645680288,5.593698043,5.621548024,5.644231387,5.527801841,5.375657694,0.248322515,1.993645366,5.607623033,5.515896974
5.603260086,5.63905179,5.622364725,5.64355392,5.744900324,5.929211225,0.148179099,2.048438538,5.630708257,5.772555156
5.660078676,5.585690361,5.625232548,5.519318787,5.217777854,5.654107536,0.352711251,3.338658415,5.605461454,5.463734725
5.610601769,5.645821708,5.629446763,5.646807366,5.655884721,6.052211262,0.145228868,3.26719208,5.637634235,5.784967783
5.800709022,5.430147051,5.635659935,5.223918078,4.719383505,4.721265399,1.857188406,4.856554351,5.532903493,4.888188994
5.572389315,5.701118669,5.639408387,4.33155254,4.250842481,4.304312487,0.544157086,0.780449386,5.670263528,4.295569169
5.650168075,5.630362175,5.641749533,5.273008406,5.251439949,4.53296877,0.101022402,6.851514609,5.636055854,5.019139042
5.774725471,5.504066782,5.651294405,5.902287304,5.73616967,5.099392705,1.319792525,6.20230686,5.577680593,5.579283226
5.633613428,5.687880755,5.662216513,5.202462809,5.240210027,5.358032136,0.226114732,1.257969178,5.675048634,5.266901657
5.718652897,5.609645308,5.667668834,5.822483569,5.924693781,5.553916608,0.51451547,2.711364856,5.638657071,5.767031319
5.688685596,5.64303868,5.667815224,5.459883988,6.221944425,5.220264681,0.21905105,7.58022415,5.655426952,5.634031031
5.690254941,5.708530374,5.700905868,5.699206612,5.815398455,5.95015287,0.066826315,1.761405996,5.704718121,5.821585979
5.722891742,5.687399399,5.707115747,5.62856247,5.864105836,5.636993174,0.173033671,1.910779861,5.697257573,5.70988716
5.730479649,5.714590376,5.724342804,5.658155113,5.783818293,5.619061523,0.085256448,1.235948965,5.71946659,5.687011643
5.734040602,5.739670883,5.738569961,5.680961503,5.753244025,5.858267168,0.009591385,1.26288939,5.739120422,5.764157565
5.735771545,5.74581121,5.742504528,4.983247032,4.809853856,4.84825337,0.028783004,1.52360381,5.744157869,4.880451419
5.778502912,5.70225824,5.74332072,6.48818668,6.074410921,6.232942164,0.358762799,2.720662357,5.72278948,6.265179922
5.735566551,5.758278977,5.748636009,6.013036164,5.943765686,5.738820363,0.083801507,1.973811587,5.753457493,5.898540738
5.858211999,5.627376181,5.752506676,5.309697808,5.212362869,5.510947359,1.0995763,2.326443588,5.689941429,5.344336012
5.695908375,5.805059,5.753077685,5.69054502,6.077934786,6.030941476,0.449737842,2.90925753,5.779068343,5.933140427
5.770166471,5.774398619,5.774161636,5.601266259,5.400208937,5.404622536,0.002052062,1.714417761,5.774280127,5.468699244
5.768791045,5.781518132,5.777010743,6.026437016,5.895915156,5.663237678,0.038996214,2.562629092,5.779264438,5.861863283
5.754983425,5.795376962,5.777042078,5.805927277,5.801363793,6.186876308,0.158436061,3.045936146,5.78620952,5.931389126
5.746501101,5.807658391,5.779076759,5.504136163,5.411923267,5.343736914,0.246675464,1.212693107,5.793367575,5.419932115
5.794344672,5.759793278,5.779358168,6.406031441,6.082067904,6.219220554,0.169552241,2.129238186,5.769575723,6.2357733
5.735912455,5.824759624,5.782679256,6.381277682,6.235167907,6.469565439,0.362529313,1.51930192,5.80371944,6.362003676
5.688403659,5.879030147,5.78889936,5.619270175,5.66739999,6.08584694,0.772465984,3.618222561,5.833964753,5.790839035
5.812013231,5.766045154,5.791559886,5.917719723,5.592315573,5.454833937,0.220761416,3.43228102,5.77880252,5.654956411
5.812013231,5.766045154,5.791559886,5.917719723,5.592315573,5.454833937,0.220761416,3.43228102,5.77880252,5.654956411
5.779153622,5.811203686,5.797106381,5.739342742,5.757390674,5.798953284,0.121441492,0.432924124,5.804155033,5.7652289
5.844191589,5.756312215,5.803790357,5.72964174,5.644717401,5.904437571,0.410706926,1.877311146,5.780051286,5.759598904
5.756879682,5.8467879,5.804278781,5.580326235,5.615107544,5.635397606,0.364851733,0.405341224,5.82553334,5.610277128
5.785784233,5.82672139,5.808250875,5.779294569,5.751347705,6.111247689,0.158749972,2.779803811,5.817486132,5.880629988
5.841712943,5.796231617,5.821638482,5.95849636,5.628080418,5.480285775,0.218687808,3.514135708,5.80893505,5.688954184
5.809443176,5.831914866,5.822718375,5.800554538,5.822021276,6.164466469,0.078908453,2.811942481,5.827316621,5.929014094
