ids,log2FC_T6_T0,transformed_pval,adjusted_p_values_BC2,adjusted_p_values_bh2,adjusted_p_values_by2
PaChr2g09784-t1_9784,-0.04120790963061565,0.9186825439280737,-2.382781529215226,0.5527257366094867,-0.0
PaChr1g00197-t1_197,-0.36258624687910523,4.0782495244762345,0.7767854513329349,2.2681471451672075,1.3554274313724426
PaCtg0822g30047-t1_30047,0.01098459663741221,0.20799551883717418,-3.0934685543061256,0.11550996297012785,-0.0
PaChr10g04547-t1_4547,-0.1105719351833101,3.656760587090829,0.3552965139475292,2.0236580702913747,1.1109383564966095
PaChr3g12397-t1_12397,-0.06110962759026652,1.2181162697196308,-2.0833478034236688,0.7298346815817992,-0.0
PaChr10g04714-t1_4714,-0.013275048199541239,0.05744045617390369,-3.2440236169693963,0.030365178580982696,-0.0
PaCtg1337g33023-t1_33023,-0.05839335554043786,1.2070532738633397,-2.09441079927996,0.721830500711823,-0.0
PaChr3g13109-t1_13109,-0.13435988491177675,0.6915376133094365,-2.609926459833863,0.41390665128218995,-0.0
PaChr11g06464-t1_6464,-0.02000459747548749,0.2745435665043787,-3.026920506638921,0.1543512649205404,-0.0
PaChr5g17878-t1_17878,0.02278409337392319,0.5693968646182296,-2.7320672085250703,0.34238351042952103,-0.0
PaChr2g11188-t1_11188,0.0002520780319654021,0.004551290017560191,-3.2969127831257397,0.0026931006038239716,-0.0
PaChr4g15231-t1_15231,-0.031360673111330534,0.9236406121823073,-2.3778234609609927,0.5561697028702497,-0.0
PaChr9g25122-t1_25122,-0.02541691355745644,0.39400033743827,-2.9074637357050297,0.2275908124606855,-0.0
PaChr6g19729-t1_19729,-0.20997797658798936,1.9654449528018034,-1.3360191203414964,1.1889668801113802,0.27624716631661506
PaChr6g18759-t1_18759,-0.018387757064020398,0.17183500120587364,-3.1296290719374262,0.09722849835129733,-0.0
PaChr5g17640-t1_17640,0.05612840694928131,0.6861330632999021,-2.615331009843398,0.40915465785576915,-0.0
PaChr1g00772-t1_772,0.046026418028273015,1.0061944421621625,-2.2952696309811373,0.604366176903276,-0.0
PaChr11g05713-t1_5713,0.0011502019976161867,0.01759168201380063,-3.283872391129499,0.009968360369457049,-0.0
PaChr8g23374-t1_23374,0.002525378869996747,0.014077565463942171,-3.287386507679358,0.008043841004473624,-0.0
PaChr1g03279-t1_3279,-0.052341706137375,2.924214598301163,-0.377249474842137,1.7249406944149757,0.8122209806202105
PaChr4g14886-t1_14886,0.004002053267937258,0.022835666881962025,-3.278628406261338,0.011818166380467227,-0.0
PaChr7g21120-t1_21120,-0.11923411825862665,0.9392323915659397,-2.3622316815773603,0.5656517287533468,-0.0
PaChr8g23682-t1_23682,-0.013299669621223116,0.4907617532551275,-2.8107023198881724,0.2903570350199432,-0.0
PaChr6g19066-t1_19066,-0.06786618532838794,1.7455978900275595,-1.5558661831157403,1.0558571248916016,0.14313741109683645
PaChr5g17938-t1_17938,-0.16213068925698526,2.6377230513240404,-0.6637410218192594,1.5692550885728944,0.6565353747781293
PaChr9g25313-t1_25313,0.004182927956263102,0.07992719050844194,-3.221536882634858,0.042099185953250295,-0.0
PaChr1g02919-t1_2919,-0.01878022268748954,0.17759711636301886,-3.123866956780281,0.10066044744998041,-0.0
PaChr12g07752-t1_7752,-0.06706873213038661,1.7084023430684787,-1.593061730074821,1.0360630335884247,0.12334331979365949
PaCtg2722g38018-t1_38018,-0.05206465700778042,1.0013706870712717,-2.300093386072028,0.6008572959317788,-0.0
PaChr9g24582-t1_24582,0.022527617651531898,0.9289082582354173,-2.3725558149078827,0.5594102998202901,-0.0
PaChr4g14681-t1_14681,-0.12790279763433615,1.9750558339888904,-1.3264082391544096,1.1934197546213092,0.2807000408265442
PaChr3g13346-t1_13346,0.08647309171745003,1.5915307928644427,-1.7099332802788574,0.9658450613952277,0.053125347600462704
PaChr12g07243-t1_7243,0.02644172621281569,0.6629896685027348,-2.638474404640565,0.39414435621015476,-0.0
PaCtg1139g31877-t1_31877,0.020532948159695353,0.36073903719263256,-2.9407250359506674,0.20578163212068296,-0.0
PaCtg2145g36498-t1_36498,0.012622290503091755,0.4222416341938283,-2.8792224389494714,0.24320502922784346,-0.0
PaChr9g25243-t1_25243,0.01157693045542463,0.15647705328317799,-3.144987019860122,0.08851674048101259,-0.0
PaCtg1448g33662-t1_33662,-0.03579932512851783,0.31092340706104754,-2.990540666082252,0.1751116976442661,-0.0
PaCtg0746g29563-t1_29563,0.08992294396034183,1.1854424049931844,-2.116021668150115,0.7116708397641829,-0.0
PaChr4g14642-t1_14642,-0.035267420995544516,1.0843872098343137,-2.217076863308986,0.6565090963405485,-0.0
PaCtg0309g26611-t1_26611,-0.030797169794199053,1.025154924959008,-2.276309148184292,0.6163418856930084,-0.0
PaChr12g08035-t1_8035,-0.019156828439859816,0.2641561479266533,-3.0373079252166466,0.1472485128611202,-0.0
PaChr2g09151-t1_9151,0.02673446570801638,0.5463477868172143,-2.7551162863260856,0.3251980829002888,-0.0
PaChr6g19371-t1_19371,-0.021050660299227256,0.8221441754107112,-2.4793198977325885,0.4974884396054776,-0.0
PaChr2g10626-t1_10626,-0.04688437499282563,1.3509114080266693,-1.9505526651166305,0.814370319533258,-0.0
PaChr12g07437-t1_7437,-0.04209625914298365,1.1166700587222051,-2.1847940144210947,0.676740396437943,-0.0
PaCtg0806g29975-t1_29975,0.0022250477955481807,0.023948608988752167,-3.277515464154548,0.012214547835542357,-0.0
PaChr1g03355-t1_3355,-0.09527028289091477,1.0182246899914702,-2.28323938315183,0.6114713617273361,-0.0
PaChr7g21448-t1_21448,-0.004686065325125979,0.0380233280144016,-3.2634407451288983,0.01874709441035222,-0.0
PaChr6g19523-t1_19523,-0.007065669296707955,0.13618377563188688,-3.165280297511413,0.07576785316023145,-0.0
PaCtg3344g39384-t1_39384,0.08028966325182209,1.8338124372901379,-1.467651635853162,1.1058229240249533,0.19310321023018828
PaChr10g04927-t1_4927,0.012252147564138765,0.18106536356811545,-3.1203987095751846,0.10257774031820699,-0.0
PaChr11g06295-t1_6295,-0.050714398147753165,0.546089090251717,-2.755374982891583,0.3251980829002888,-0.0
PaCtg0820g30028-t1_30028,0.07424719811350759,0.9072063649250424,-2.3942577082182575,0.5469209193035307,-0.0
PaChr1g00957-t1_957,-0.009763046456909017,0.10319542485260239,-3.1982686482906972,0.056215271587130695,-0.0
PaChr5g15851-t1_15851,-0.12069626107525418,3.257110822547791,-0.04435325059550874,1.9001294215546598,0.9874097077598948
PaCtg1913g35570-t1_35570,-0.05610834458642842,1.7129238302482364,-1.5885402428950635,1.0378001244799788,0.12508041068521378
PaCtg0621g28506-t1_28506,0.022126305777971315,0.24474766190034483,-3.056716411242955,0.13630199485410457,-0.0
PaChr9g24481-t1_24481,0.01123983400493005,0.23998267353088779,-3.061481399612412,0.13331035810951258,-0.0
PaChr3g11993-t1_11993,0.10287282410396612,1.0358421490176817,-2.265621924125618,0.6231190365572744,-0.0
PaChr1g01280-t1_1280,0.034488719063526505,0.41297800191557316,-2.8884860712277267,0.238777183950277,-0.0
PaChr8g23715-t1_23715,-0.08175874964557034,0.6076804289789745,-2.6937836441643253,0.362358617894727,-0.0
PaChr2g08191-t1_8191,-0.042671489269602764,1.3419203533552906,-1.9595437197880095,0.8090943814596051,-0.0
PaCtg2775g38145-t1_38145,0.036284458064671926,0.7721637819421189,-2.529300291201181,0.46612248180520416,-0.0
PaCtg0980g30965-t1_30965,-0.08205506840257755,0.9611143128960757,-2.340349760247224,0.5787283321288498,-0.0
PaChr8g22385-t1_22385,-0.23396393996007683,1.400090224487858,-1.901373848655442,0.8468141783507586,-0.0
PaChr3g13006-t1_13006,0.047516333543974984,0.8764262921422751,-2.425037781001025,0.528721910732204,-0.0
PaChr6g19400-t1_19400,-0.14965191696525362,1.1391802189990767,-2.162283854144223,0.6852888049978891,-0.0
PaCtg1291g32777-t1_32777,0.04714390670658128,1.6050155221545188,-1.6964485509887808,0.971004401901173,0.058284688106407904
PaChr1g00900-t1_900,-0.00047143884038572674,0.010723199447154354,-3.2907408736961457,0.006143601842401576,-0.0
PaChr8g23301-t1_23301,0.13262226752919515,1.6435624682038728,-1.657901604939427,0.9981965970734048,0.08547688327863978
PaChr3g12295-t1_12295,-0.0036418728291403055,0.09398521503307063,-3.207478858110229,0.05163698607483709,-0.0
PaChr10g04195-t1_4195,-0.028639659964092602,1.9756140885693803,-1.3258499845739198,1.1934197546213092,0.2807000408265442
PaCtg1244g32494-t1_32494,-0.057664436763617224,1.8622995063738177,-1.4391645667694821,1.1257109178089986,0.21299120401423344
PaChr12g07412-t1_7412,-0.07663981261643514,1.5134281191091101,-1.7880359540341897,0.9100645915892003,-0.0
PaChr4g14968-t1_14968,-0.004970258775673698,0.09162512640717657,-3.2098389467361232,0.05023912967642539,-0.0
PaChr1g00738-t1_738,-0.0014926642000949013,0.01897944116727422,-3.2824846319760255,0.010435667623980554,-0.0
PaCtg1710g34845-t1_34845,0.015241501412834028,0.23298266579749255,-3.068481407345807,0.1293502859830956,-0.0
PaChr7g20479-t1_20479,-0.07543822037594308,0.9026624216980822,-2.3988016514452175,0.5456810207049511,-0.0
PaCtg1528g33991-t1_33991,-0.03550506930024174,0.9452893784771759,-2.356174694666124,0.5686143633557154,-0.0
PaChr5g15757-t1_15757,0.040931873016381966,0.48278189951010664,-2.818682173633193,0.285463376920815,-0.0
PaChr5g15642-t1_15642,-0.05886141548298184,1.6288901765060328,-1.672573896637267,0.9873423034325832,0.07462258963781815
PaChr12g07778-t1_7778,0.00946315537428096,0.15032051337044403,-3.151143559772856,0.08445284883241952,-0.0
PaChr1g00408-t1_408,-0.04283456895749875,1.1180016531206185,-2.183462420022681,0.6768755865483125,-0.0
PaChr12g07691-t1_7691,-0.099779321357691,5.983820947073869,2.682356873930569,3.2288779023593417,2.3161581885645766
PaChr3g13215-t1_13215,-0.057502561391703094,1.8965449019750347,-1.4049191711682651,1.1444330634137803,0.23171334961901527
PaChr5g16175-t1_16175,-0.08685568140399708,0.8075618022509891,-2.4939022708923106,0.48791633627835285,-0.0
PaChr5g16899-t1_16899,-0.04536902807414146,0.6978060595538504,-2.6036580135894494,0.41563362807205395,-0.0
PaCtg3317g39325-t1_39325,-0.05912409527659624,1.6895113772930546,-1.6119526958502453,1.0289399952614353,0.11622028146667028
PaChr1g02320-t1_2320,0.03332961963126226,0.3797255584215444,-2.9217385147217554,0.21876952831642416,-0.0
PaChr1g03194-t1_3194,0.01040298275043072,0.14680772783012425,-3.1546563453131755,0.08263599225428317,-0.0
PaChr7g21139-t1_21139,0.05559038074751648,0.9571793999991576,-2.3442846731441422,0.5758386531465816,-0.0
PaChr11g05400-t1_5400,-0.019772331677637558,0.2001963528831258,-3.101267720260174,0.11235551044403726,-0.0
PaChr9g25027-t1_25027,-0.14641807166828816,3.381339054838985,0.07987498169568494,1.9213973367376824,1.0086776229429173
PaCtg2293g36917-t1_36917,0.162823070870108,3.2082839018899185,-0.0931801712533814,1.8658612210677121,0.9531415072729471
PaChr6g19234-t1_19234,-0.14948980407413237,3.0621552916117065,-0.2393087815315934,1.7767827047375488,0.8640629909427838
PaChr1g01515-t1_1515,-0.14133186681019452,0.7974532360183001,-2.5040108371249996,0.4814156369580019,-0.0
PaChr7g21193-t1_21193,-0.05113569369371072,1.752271603375247,-1.5491924697680528,1.0561125763730568,0.1433928625782916
PaChr5g17926-t1_17926,-0.0014141553118842986,0.026948052431262266,-3.2745160207120376,0.01333939055458026,-0.0
PaCtg2185g36619-t1_36619,0.13605921094787715,2.7210633577381924,-0.5804007154051074,1.6182563715493152,0.7055366577545502
PaCtg0800g29959-t1_29959,0.04519450881548161,1.3482356853415947,-1.9532283878017052,0.8131844593106943,-0.0
PaCtg1205g32289-t1_32289,-0.11210849090333494,1.5355930915107827,-1.765870981632517,0.9260941211348432,0.013374407340078187
PaChr2g08272-t1_8272,0.05558334867805123,1.939900806153552,-1.3615632669897477,1.1737308530530228,0.2610111392582577
PaChr9g24756-t1_24756,-0.19237766837346157,1.2114874318991748,-2.089976641244125,0.7242709544877952,-0.0
PaChr1g03444-t1_3444,-0.008110717045735353,0.08776842206399123,-3.2136956510793087,0.048518054397108205,-0.0
PaChr1g02448-t1_2448,-0.01859188306216449,1.0426773012811346,-2.258786771862165,0.6266055763520745,-0.0
PaChr5g16156-t1_16156,0.022408538376411696,0.32303876737231396,-2.978425305770986,0.18302616505161248,-0.0
PaCtg0912g30587-t1_30587,0.04646161839918849,0.5914212216900574,-2.7100428514532426,0.35253913277492066,-0.0
PaChr2g08807-t1_8807,-0.03292596724318091,0.2551629480207484,-3.0463011251225516,0.14121959571391157,-0.0
PaChr2g09878-t1_9878,-0.03292596724318091,0.2551629480207484,-3.0463011251225516,0.14121959571391157,-0.0
PaChr1g00364-t1_364,-0.00699385311923512,0.0800899381541721,-3.221374134989128,0.042099185953250295,-0.0
PaChr7g21640-t1_21640,-0.03232591768333347,0.5718645586037108,-2.729599514539589,0.34411883580653363,-0.0
PaChr8g22573-t1_22573,-0.010827821367229658,0.5955194656444406,-2.7059446074988593,0.3549375021028705,-0.0
PaCtg2026g36049-t1_36049,0.014534548958441949,0.0553909985435345,-3.2460730745997655,0.029580125291668022,-0.0
PaChr10g04542-t1_4542,-0.037079106032053305,0.6926310302431616,-2.6088330429001383,0.41400756797638966,-0.0
PaCtg1979g35846-t1_35846,0.06810722657446754,2.5413633542989387,-0.7601007188443613,1.5209326484033663,0.6082129346086012
PaCtg1346g33070-t1_33070,0.05620926365722258,1.237074165060515,-2.0643899080827848,0.7438122797829031,-0.0
PaChr9g23992-t1_23992,-0.1079765707379758,0.5306403752453714,-2.7708236978979284,0.31660275913835706,-0.0
PaChr2g08588-t1_8588,0.009525100676762053,0.12836789370784868,-3.173096179435451,0.07142833213463264,-0.0
PaChr7g20179-t1_20179,-0.02240983198662542,0.49877767859799704,-2.8026863945453027,0.29455311475362017,-0.0
PaChr1g02730-t1_2730,-0.053890782571408044,1.5383306852811998,-1.7631333878621,0.9275531589943827,0.01483344519961767
PaCtg5200g42107-t1_42107,-0.43950685323386457,4.933611053684506,1.6321469805412059,2.673539665699431,1.760819951904666
PaChr10g04616-t1_4616,-0.06518096032612423,0.5953262516163785,-2.706137821526921,0.3549375021028705,-0.0
PaChr1g00491-t1_491,0.005428890861178388,0.056529553434612086,-3.244934519708688,0.03001741899702453,-0.0
PaChr5g16027-t1_16027,0.03582393801207034,0.9517691786795913,-2.3496948944637084,0.5719915810198937,-0.0
PaChr12g07783-t1_7783,0.12187749935141937,0.9245033314362532,-2.376960741707047,0.5564544300680815,-0.0
PaChr2g09498-t1_9498,-0.030631174662868004,0.5884469707748882,-2.7130171023684118,0.35069145702300575,-0.0
PaChr7g20982-t1_20982,0.04322935998413885,0.8304962690709736,-2.470967804072326,0.5021314279351878,-0.0
PaCtg0672g29009-t1_29009,-0.047105177146255624,0.5396664628638461,-2.7617976102794537,0.32168868836807035,-0.0
PaCtg3080g38807-t1_38807,0.04470436231136591,0.5110319182805223,-2.7904321548627777,0.301590355888037,-0.0
PaChr1g00436-t1_436,-0.23010041332173037,1.6752941597997548,-1.626169913343545,1.0202338128795245,0.10751409908475952
PaChr5g16463-t1_16463,-0.4507841331708851,5.164153585911909,1.8626895127686094,2.742044495751075,1.8293247819563099
PaChr1g02500-t1_2500,-0.19161540121491066,1.202317479350994,-2.0991465937923057,0.7203973417495628,-0.0
PaChr5g15849-t1_15849,-0.01863857418264746,0.0886976571742973,-3.2127664159690026,0.0492097754288101,-0.0
PaChr11g06354-t1_6354,-0.11815761879647627,2.879308232450781,-0.42215584069251916,1.7126808890226468,0.7999611752278817
PaCtg1404g33428-t1_33428,0.028962902662357022,0.3699588133323777,-2.931505259810922,0.21207956552037277,-0.0
PaCtg1264g32624-t1_32624,-0.009319354959030414,0.036173430686423966,-3.265290642456876,0.017784332278595674,-0.0
PaChr5g17604-t1_17604,0.03441261722607598,0.7702487583753157,-2.531215314767984,0.46529635738619446,-0.0
PaChr3g13514-t1_13514,0.0011641026470188937,0.017407339417434192,-3.2840567337258655,0.009968360369457049,-0.0
PaChr1g02931-t1_2931,-0.010316593261421786,0.29319055218632123,-3.0082735209569784,0.16578628676804677,-0.0
PaChr4g14227-t1_14227,0.007589103225163122,0.20015214183357222,-3.1013119313097275,0.11235551044403726,-0.0
PaChr8g23288-t1_23288,-0.2668897457349971,4.0899129189127725,0.7884488457694725,2.2681471451672075,1.3554274313724426
PaCtg1531g34012-t1_34012,0.1415381792825627,1.8879781459228102,-1.4134859272204896,1.1403970994233847,0.22767738562861978
PaChr5g16644-t1_16644,0.042171591875008844,0.8507782336424432,-2.450685839500857,0.5145041694066739,-0.0
PaChr5g15810-t1_15810,-0.11844162373278935,1.6564335248185216,-1.6450305483247782,1.0043043103873637,0.09158459659259856
PaChr1g02743-t1_2743,0.05061936704353643,0.6531643552966612,-2.6482997178466388,0.39190690972807246,-0.0
PaCtg2075g36226-t1_36226,-0.0883268993624526,1.9955859724858354,-1.3058781006574645,1.1994513702730059,0.2867316564782408
PaChr8g23357-t1_23357,0.02405383456477722,0.3343547974583669,-2.967109275684933,0.1891369147124116,-0.0
PaChr2g10810-t1_10810,0.043259021313928024,0.5343618802842499,-2.76710219285905,0.31898297632593126,-0.0
PaCtg1165g32060-t1_32060,-0.10435314616213967,2.70780149372614,-0.5936625794171602,1.6104574032387646,0.6977376894439995
PaChr3g14114-t1_14114,0.12363786119839165,2.077426127608197,-1.224037945535103,1.2530833091845597,0.34036359538979455
PaCtg0719g29368-t1_29368,0.1550756585195814,2.86271410761296,-0.43874996553033985,1.7126808890226468,0.7999611752278817
PaCtg0597g28338-t1_28338,0.0016124653989620656,0.01197677850388235,-3.2894872946394176,0.006958499566978726,-0.0
PaChr5g16560-t1_16560,-0.03839350201152495,0.41645634548595545,-2.8850077276573445,0.24000385206099062,-0.0
PaChr5g16262-t1_16262,-0.03839350201152495,0.41645634548595545,-2.8850077276573445,0.24000385206099062,-0.0
PaChr10g03691-t1_3691,-0.008593892622865433,0.7011811529215622,-2.6002829202217375,0.4169842978995479,-0.0
PaCtg1381g33263-t1_33263,-0.011753596177588978,0.1989757355396392,-3.1024883376036607,0.11235551044403726,-0.0
PaChr2g09811-t1_9811,-0.054902320326785686,2.5019332659304614,-0.7995308072128385,1.5014991884511428,0.5887794746563777
PaChr12g07890-t1_7890,0.020559326705422834,0.25190746398332753,-3.049556609159972,0.13936885931943133,-0.0
PaCtg3799g40228-t1_40228,-0.03702430674728969,0.3885795721518508,-2.9128845009914492,0.2251022317320826,-0.0
PaCtg0154g25857-t1_25857,0.0298215474365575,0.3834541214174225,-2.9180099517258773,0.22186188118954978,-0.0
PaCtg2155g36528-t1_36528,0.15475845702724603,2.8722968592256497,-0.4291672139176502,1.7126808890226468,0.7999611752278817
PaChr5g17433-t1_17433,-0.03815831178428162,0.4166574740195057,-2.884806599123794,0.24000385206099062,-0.0
PaChr2g08770-t1_8770,-0.03958110111125093,1.6355397617635805,-1.6659243113797193,0.9911315414773847,0.0784118276826196
PaChr11g05987-t1_5987,0.0010916183923601929,0.028446146817948326,-3.2730179263253514,0.013663043029578692,-0.0
PaCtg0820g30027-t1_30027,0.02974724286607843,0.481788315033077,-2.8196757581102228,0.2851526455434326,-0.0
PaChr8g22161-t1_22161,-0.0416267532899408,0.2555198331571619,-3.045944239986138,0.14121959571391157,-0.0
PaCtg2727g38038-t1_38038,-0.10479620227734278,2.6009782464183013,-0.7004858267249987,1.5523672042548946,0.6396474904601295
PaCtg0820g30024-t1_30024,0.03473741235915732,0.5672321474797045,-2.7342319256635954,0.34094992895509624,-0.0
PaChr7g21476-t1_21476,-0.0580477212642907,1.0060097476194796,-2.2954543255238202,0.604366176903276,-0.0
PaCtg3108g38883-t1_38883,-0.06650424964756732,2.147204555427219,-1.1542595177160806,1.2990588223309572,0.38633910853619197
PaChr12g07769-t1_7769,-0.016806663392502277,0.18788367564467273,-3.113580397498627,0.10615030986420279,-0.0
