ids,Time0_1,Time0_2,Time0_3,Time6_1,Time6_2,Time6_3
PaChr5g18177-t1_18177,0.05989559237385413,0.010613016042392781,0.03299715840507274,0.16860187149976916,0.03362176029294943,0.14919502562294656
PaChr6g19548-t1_19548,0.034247664390509656,0.038016852760834184,0.033656288039985896,0.3092660288411598,0.30481107346228187,0.07819888905945394
PaChr4g14406-t1_14406,0.07771437590818955,-0.0024922111014087636,0.03587698001522166,0.08802502395739262,0.03593386796339394,-0.3349762390952027
PaCtg0637g28731-t1_28731,0.07779306455894745,-0.00035057644782076795,0.03694407941902646,-0.0977926932989788,-0.1628935552317221,-0.12844801969742337
PaCtg0822g30044-t1_30044,0.021368796714705846,0.056995281606674754,0.03698509422820874,-0.030661920068379794,0.07256275769492665,-0.020902631684143885
PaChr5g16203-t1_16203,0.023305205727443837,0.0557167593786135,0.03727214097390423,-0.20854667431111343,-0.24011582097212966,0.16448049896435238
PaCtg1766g35059-t1_35059,0.04692690577907318,0.033511889004439105,0.03772301331731406,0.32324007422797624,0.2249542415775832,0.049893183555520415
PaChr1g03634-t1_3634,0.0696483341903365,0.015915036345269928,0.0405864594540736,0.3150263442524124,0.3542050312542795,0.014514406426789219
PaChr9g24945-t1_24945,0.00019197760189777294,0.08371106134471366,0.040749786102734636,0.1896284113291441,0.41423932092886595,0.37401406500155027
PaChr1g02595-t1_2595,0.06494630007398583,0.024261937160949286,0.042259031936553434,0.03700000548822651,-0.05906052462583004,0.1864108643428482
PaCtg1270g32666-t1_32666,0.00939629121723653,0.07898036595610368,0.042625730146427995,-0.31059761259629287,-0.046224629774342905,0.025316760620854716
PaChr2g08836-t1_8836,0.05796331100817807,0.03482494364435371,0.04392823236654688,-0.2621265302899378,-0.3694737281614446,-0.10971215392522936
PaChr8g23566-t1_23566,0.05513722021691897,0.038996518854258165,0.044578716037596854,0.22155916912032048,0.09153370692132165,-0.11247464252788145
PaCtg2088g36262-t1_36262,0.08710372002763034,0.006720153632765461,0.04518808083271887,-0.01673373271191829,0.09837683775475282,-0.36802060808021647
PaChr1g01072-t1_1072,0.0033003789063759214,0.20506779614810564,0.046648729925754195,1.1420307595391275,0.8822262893840105,1.3330591932750668
PaCtg0457g27383-t1_27383,0.03242020212671881,0.06565345538932954,0.046810865407201044,0.0478833251127931,0.22528433945131499,0.46408041652746823
PaChr1g02758-t1_2758,-0.0314736875394049,0.12321150145852516,0.04741859102664438,1.357769717558194,1.0567432570975464,1.722388832888384
PaChr4g15246-t1_15246,-0.04645276986427442,0.13537058290651816,0.04745909022283114,-0.07457972281357954,0.07287850931197805,0.3566635806876888
PaChr5g16844-t1_16844,0.03648489363873903,0.06691685401759298,0.04944112998574161,-0.16199556894837186,-0.08172780550953915,-0.09179431346884165
PaChr8g22729-t1_22729,0.0023518477714200565,0.0991126564065643,0.049925805731351455,-0.28359366852318496,0.23395349236725435,0.37504928010231664
PaChr10g04035-t1_4035,0.04586413398657767,0.08303411865781754,0.050773306918785115,-0.0984768514062228,0.022970290796610667,0.19110792565279716
PaChr5g16040-t1_16040,0.02599172619840614,0.08053436249970788,0.051378134849429345,-0.2903833888581393,-0.22855983214433376,0.002303724817632977
PaChr7g20063-t1_20063,0.057640821379472754,0.051547968057449406,0.052103346380094936,0.011295413655956266,-0.045042727120462714,0.11566014990169404
PaChr8g21859-t1_21859,0.04118794338003101,0.07414454542956683,0.055439196451862176,-0.13119383866947174,-0.05179304070196504,0.11290204606888432
PaChr2g10366-t1_10366,0.050269725368080775,0.06723240522989958,0.05636121949575582,-0.027875396190839972,0.11129636664869255,0.10169973141282226
PaCtg0941g30731-t1_30731,0.06430665943101875,0.055556806167770596,0.0574422884475475,-0.019660583581259505,-0.05980003309069236,0.057202760476765105
PaChr10g04156-t1_4156,0.054166029509283974,0.06565345538932954,0.05748230099953431,0.22985388595161982,0.3351072448269489,0.6023675377462376
PaChr5g17633-t1_17633,0.09569462407267275,0.028899789854614565,0.0603182722693932,-0.03452010882220284,-0.25959276229437767,-0.10216460584295599
PaChr7g21740-t1_21740,0.04414443129933299,0.0833243039925803,0.06159329553084318,0.4252356948996754,0.2885223253262048,0.6581715293071477
PaChr5g16929-t1_16929,0.08834758457862914,0.041033791609990405,0.06242896662305228,0.04344820656782222,-0.15507061970478608,-0.010660424034130386
PaChr11g06680-t1_6680,0.08655893830508717,0.04306608807575928,0.06250851049752174,-0.025903547160092483,-0.17631340700218817,0.06293978335621113
PaCtg1114g31732-t1_31732,0.04937420862815434,0.08324693107308356,0.06409778996660241,0.10311379482548264,0.2937826516861501,-0.3218109671964157
PaChr2g09285-t1_9285,0.016465187013616583,0.11349054206503957,0.06417717415771032,-0.12410071136681311,-0.14557540178281841,-0.10480297328870049
PaChr3g12725-t1_12725,0.05780208203420742,0.07594174342131482,0.06449463506712731,-0.08576706452349528,0.15050236481810553,-0.20529575224688662
PaChr4g14726-t1_14726,-0.07205161353632548,0.1872673575639606,0.06592170955719867,2.0504077084653547,1.1459869425903892,2.099228080842262
PaCtg1522g33965-t1_33965,0.08749262942686492,0.05026105630985768,0.06651560112637304,2.1963326154019556,1.6058076598948186,1.427405061038407
PaChr11g05965-t1_5965,0.062063986271257525,0.08068960351758304,0.06900532054379944,0.8320906936705506,0.6685287907072012,1.1372309904584856
PaCtg1801g35203-t1_35203,0.08242243034249637,0.06264519878935935,0.07007006402520936,-0.015583566679756914,-0.033315167180059925,0.15941689725765465
PaCtg2713g37988-t1_37988,0.1038158744588262,0.048326953548770854,0.07392327116494146,0.1744010471272537,0.06971566637049445,0.1931418093899928
PaChr6g18919-t1_18919,0.07028383205510852,0.08239535655501386,0.07392327116494146,0.034673047530631274,-0.04759045522652305,-0.5099420444849488
PaChr9g24698-t1_24698,0.0918359229280305,0.06778433311545153,0.077368146422414,-0.0848048986947839,-0.277255320462402,-0.32194021737708634
PaChr2g08585-t1_8585,0.08632535011269298,0.07539517897234509,0.0783832267753024,0.34430717486603923,0.272984630762606,0.4254641949559794
PaCtg4209g40842-t1_40842,0.11705131020724935,0.044607321055143284,0.07896828732898963,-0.08442034813357766,-0.04250278316391823,0.11729569700977946
PaChr2g08491-t1_8491,0.0632661798614933,0.1005539970858206,0.07974772885680216,0.29377576356861695,0.06183626923244677,0.2147942545193469
PaChr1g00893-t1_893,0.07810774394333933,0.0868757500860613,0.08005930121118747,-0.13476367495268973,0.0619961796513686,0.1835386213367397
PaChr6g18429-t1_18429,0.06542570392317859,0.10002326487737284,0.08052644118528887,-0.07991532752938481,-0.10356987221589621,0.09371196760280824
PaChr5g15649-t1_15649,0.004764121505875616,0.15612971888831725,0.08180972615276272,-0.04602057982652104,0.2530184598178004,0.23923127146997783
PaChr2g09476-t1_9476,0.05278820462477146,0.11877309225631048,0.0841379164826857,0.019641500405551307,-0.07078508207000545,-0.11316677314438026
PaChr4g15119-t1_15119,0.11487260332496492,0.05771358985605868,0.08417666456412541,0.027065231537624992,0.030971535334632774,-0.4458546634363211
PaChr3g12358-t1_12358,0.014767432535585207,0.1550647146920445,0.08576378592268864,0.6864887652197506,0.6450601867963598,0.6222261866302811
PaCtg2409g37268-t1_37268,0.12124230293099077,0.05515678883079517,0.08622773779361886,0.06274065876223978,-0.25959276229437767,-0.08098759076770785
PaChr2g09892-t1_9892,0.10731548893768685,0.07100975038455055,0.08680731454529683,0.37620518953548343,0.3473502451095015,-0.0808926089596139
PaChr12g08093-t1_8093,0.11246183405376872,0.07124526833594651,0.08954518792134133,-0.031292437797715816,-0.1065002098100843,0.23531539764183948
PaChr10g04967-t1_4967,0.1420306462366705,0.03940437274807087,0.08958368535858421,-0.3012428854334484,-0.3807913640658338,0.07835471530768746
PaChr5g15814-t1_15814,0.1420306462366705,0.03940437274807087,0.08958368535858421,-0.3012428854334484,-0.3807913640658338,0.07835471530768746
PaCtg1929g35636-t1_35636,0.10777086942669686,0.0777350868403875,0.09035326096142433,0.17249593743700042,0.11325505959619189,0.1817555345739227
PaChr5g17856-t1_17856,0.08085606867161581,0.10779895064747859,0.09204383074855231,0.0015666118560175779,0.009122379718122435,0.188796776376012
PaCtg0955g30817-t1_30817,0.07392844326876434,0.11542885038400913,0.09258102125933679,0.027317149694875194,0.0825307011604539,0.16881595713919145
PaChr1g00702-t1_702,0.029587885165417223,0.15541986515347478,0.0927344407204914,0.1379655072831348,0.19176820905451872,0.32934519325873846
PaChr3g13558-t1_13558,0.09869193084521583,0.09240447751206347,0.09307953134296217,0.033006947468000904,-0.05426971505978176,0.06571401590732226
PaChr4g15247-t1_15247,0.009310749109635011,0.17597566052625024,0.09476458860235884,-0.024919383587418884,0.1139320169832774,0.3816663918443109
PaChr9g24757-t1_24757,0.10799846559671891,0.08772278190755452,0.09541472283186718,-0.21314997830414023,-0.2472921489792156,0.021230571758939
PaChr1g02641-t1_2641,0.16755207014858856,0.029147516762835092,0.09842930519048464,0.515579586016229,0.4252769145122506,-0.24686353663974575
PaChr10g03696-t1_3696,0.10503481399650391,0.09736455568362169,0.09873397297621914,-0.26128927011691333,-0.0397899958316957,-0.5115998379771713
PaChr9g24646-t1_24646,0.06013680803774507,0.14059035079721233,0.09907659134896535,0.20404346305832485,0.21131005907710104,0.12586574913485846
PaChr3g12847-t1_12847,0.06606447420057188,0.13602482326562718,0.09949515623187785,-0.024829972234208752,-0.2472921489792156,0.001511611717587975
PaCtg0293g26471-t1_26471,0.051326803750887565,0.15236068446100742,0.10116732011567858,-0.12591877597836695,0.0055388343785557105,-0.24627725817234827
PaCtg0240g26140-t1_26140,0.07873674197844252,0.12916647303715859,0.10200214777616612,0.008294235729071568,0.6827425021670518,0.11275269353881018
PaChr8g23595-t1_23595,0.03308520638112811,0.17048225158377397,0.10249506298305708,-0.07107333271417607,0.10356829669887195,0.0844087486525623
PaChr9g24825-t1_24825,0.089356843980701,0.12062527531861116,0.1027603583961962,0.43430320701167746,0.45879991727111724,-0.00252528049728269
PaCtg2217g36711-t1_36711,0.1278596430785018,0.08293736785151251,0.10313920570214384,0.10876961743214536,-0.34389392371692135,-0.12171986327928151
PaChr1g00386-t1_386,0.10556753492159814,0.10787409089089442,0.10427471758462915,-0.09877023709659084,-0.004179507964349695,0.03949852727234148
PaChr12g07337-t1_7337,0.033666641892502396,0.17424108714417424,0.1048040952910123,-0.08904689741866322,0.16761559317121819,0.30944986136485436
PaChr9g24660-t1_24660,0.14841258219876552,0.07163765079938764,0.10827454296773387,0.011466582465717258,0.07169383139389739,0.22312913160733194
PaChr5g16920-t1_16920,0.12444604678484866,0.09979570540365218,0.1097037933818119,0.02158819670106454,-0.046952790681377664,0.33638673688610465
PaChr9g24570-t1_24570,0.1231064527613788,0.10153875287639555,0.10989167083787028,0.07090862559596428,0.051862094113027585,0.262284222990961
PaChr5g18266-t1_18266,0.08250067026421716,0.14871794049654252,0.11397694216132774,0.5319737520836294,0.6958453286468308,0.6919071107671488
PaCtg3572g39827-t1_39827,0.03722927940968523,0.1887707363354434,0.11435074016144813,0.8711625672104221,0.8497063528196784,0.8775706994831054
PaChr9g24709-t1_24709,0.0590910278679836,0.17041248605310416,0.11442547971996478,-0.39930761647225377,-0.3000166554552945,-0.08079763849531418
PaChr12g07525-t1_7525,0.12518933048599998,0.11341590242123002,0.11685088748513846,0.21143044132448152,0.15724596543383457,0.13303660349411595
PaChr2g09993-t1_9993,0.09152644543202669,0.1459934905595004,0.11688814658776153,0.2771273807923897,0.4042451463565734,0.4622642922246098
PaCtg0402g27051-t1_27051,0.19087429600233652,0.046469214333352826,0.11900917790780517,-0.2546224936000284,-0.10669593639589647,-0.2360304509871983
PaChr11g06470-t1_6470,0.07716334457039478,0.16340675451397285,0.11915782055988697,0.11521959744529688,0.1835618436158498,0.04357485612526386
PaChr8g22986-t1_22986,0.10564360987399335,0.13841937157536988,0.1198263860345059,-0.09642608935106782,0.13053551721652334,0.2007580716253739
PaChr7g21174-t1_21174,0.13991671689005536,0.10478781465231472,0.12001200394127051,-0.07391520294806976,0.2101688120978364,-0.27262299684037705
PaCtg4171g40770-t1_40770,0.06350640754662995,0.1770147039781078,0.12001200394127051,-0.07771972131163245,0.32492892257050676,0.392296594801946
PaChr1g03091-t1_3091,0.12993061946639606,0.11936623459972424,0.12219919293239667,0.44554590016087353,0.40778545394445287,0.5277949277468265
PaChr8g23137-t1_23137,0.11630067995065892,0.13311319450015233,0.12234727033177321,0.5719052685619338,0.4129097428964069,0.3368426855559965
PaChr6g18425-t1_18425,0.07952231414690769,0.16845671520772396,0.12293931822668143,-0.14878547874487547,0.27790506528100833,0.4629519286939089
PaChr5g16134-t1_16134,0.09968861875266556,0.15179031103728743,0.12382660603776065,-0.026530443607989118,0.046993143500353066,0.22547658829673897
PaChr1g00464-t1_464,0.12251038133456352,0.13136137768665057,0.12452837620393928,-0.1473308539050825,0.011842442374904462,0.10238076649184638
PaChr1g00030-t1_30,0.16216902191730395,0.09209828120073307,0.12526644703279996,0.037165968441101656,0.042586870880060454,0.13245357813903175
PaChr1g00522-t1_522,0.11449638354566849,0.14434020123620864,0.12718239366722278,0.2989701702736144,0.4697981047830323,0.7241045162625162
PaCtg0084g25487-t1_25487,0.19839245463915584,0.055556806167770596,0.12725599650275807,0.018878507642247005,0.08471263006150966,0.4547626518224478
PaCtg1438g33601-t1_33601,0.14667691150239565,0.11431114104229007,0.12813872665870865,0.22614781062405692,0.28415535296193367,0.13216190960535415
PaChr1g03190-t1_3190,0.1311854779068318,0.13019147344969778,0.1282490025806878,-0.140817029986049,0.30408821576263795,-0.27092721760793975
PaChr3g13497-t1_13497,0.1265997346354803,0.13493414048054056,0.12835926399448663,-0.04556205360914925,-0.03483941001367488,0.34257786532663737
PaCtg2564g37636-t1_37636,0.06662299110243267,0.1917014991556104,0.12935096451695668,0.050337134605995267,0.06733573204683597,0.04300540587397478
PaChr1g03109-t1_3109,0.11832582085848027,0.1459934905595004,0.1299014026892374,-0.11736883810238964,-0.12841436968702452,0.015525406851346417
PaCtg2099g36322-t1_36322,0.13874810223907544,0.127259585719264,0.13056145176500888,0.06450913390520778,0.27079572929575535,0.4134250353514348
PaChr8g23005-t1_23005,0.10989266673093763,0.15719338350613826,0.1315505520518834,0.07638916737224496,0.07555764196833928,0.20189782348359442
PaChr9g24633-t1_24633,0.0029555862907259495,0.2464456526786955,0.13166038009218564,-0.47512434237193296,-0.35898268739742273,-0.48182765016914403
PaChr1g00972-t1_972,0.06805743667803908,0.19523222936158346,0.13191658958996838,1.4132835988581895,0.8690580215243939,1.5696634381559456
PaCtg3388g39480-t1_39480,0.03133841555132866,0.2266932768824545,0.1327213101841245,0.6194403430879817,0.5601419445591548,0.45108652707265295
PaChr2g10686-t1_10686,0.14071918601985983,0.13369632527006667,0.13476621241639616,0.177004825013969,0.050728521890023595,-0.18770169247529
PaChr1g03069-t1_3069,0.30118362367267854,-0.05499368750297153,0.13869593177016865,0.11846380313522577,-0.09532332770925478,0.22221443163477145
PaChr8g23106-t1_23106,0.1535261518195775,0.13084974443168196,0.13978426270833472,0.22215908804177362,0.01353800667828714,0.12321568385423533
PaChr8g22197-t1_22197,0.1415208800961481,0.14620889853737043,0.1414503012277117,0.18567322571072034,-0.008081315517029588,-0.16794506593533262
PaChr9g24379-t1_24379,0.0740074948383528,0.21020963453265168,0.1427518554144408,-0.000514446788887526,0.02104194277460223,0.3009889098551059
PaChr2g10311-t1_10311,0.16465238041713484,0.12696583488958374,0.14351016482461934,0.033340434118191924,0.4166275234911709,-0.03217038765666576
PaChr3g11647-t1_11647,0.1337630445037241,0.16051756420362137,0.14488060587469517,-0.21845946845791236,-0.20284252829759206,-0.45043068072877146
PaChr7g21713-t1_21713,0.202194078626719,0.09599393077981175,0.14811749778679495,0.11484155183659261,0.17401578334175255,-0.20451767931507656
PaCtg0659g28889-t1_28889,0.223394661110606,0.07812443575965124,0.15116315750976084,0.283354049102411,-0.004266017176576865,-0.685676200981602
PaChr10g04799-t1_4799,0.17198811540872458,0.13863672107045044,0.15298527149301627,0.004592163502882406,0.12014976009137683,-0.023019863117008505
PaChr12g07987-t1_7987,0.10777086942669686,0.2011741165355754,0.1535561024728299,0.0960287531634671,0.2512909243949062,0.24535677808276563
PaChr2g09238-t1_9238,0.12911763870320397,0.18335981410260913,0.15437599387247677,0.1178611753855341,0.2845868771788184,0.3035421181693715
PaCtg0533g27941-t1_27941,0.18984383381884412,0.12923972872267286,0.15754111005222168,0.1347956064564695,0.09676714361664898,0.3871592406553922
PaChr9g24320-t1_24320,0.14079209930275025,0.1823973091302608,0.15952655908754432,0.2611057530870078,0.2717345071543384,0.12055699730110438
PaChr5g16321-t1_16321,0.11885004933253374,0.20867700909057627,0.16274295979163458,0.0402303386577378,0.15724596543383457,0.17194840309790257
PaChr3g14197-t1_14197,0.21802825834323195,0.10975041580953752,0.16298986709670008,0.3695480125267875,0.3676436536566542,-0.05225612579798641
PaCtg1038g31318-t1_31318,0.13889426909663755,0.1938081223565442,0.16450499748400055,-0.3340844288838816,-0.04268395065384712,-0.39129574868113615
PaChr3g13123-t1_13123,0.13765102934783946,0.19570640212061557,0.16489215161186402,0.2246874415619659,0.24344166329977315,0.6404038116876811
PaChr7g21649-t1_21649,0.12830385963688332,0.20506779614810564,0.16531429874419282,0.5215032560002792,0.6351101307277832,0.6390035003005743
PaChr12g07363-t1_7363,0.19108023605079388,0.1464960237292437,0.16657947248407565,-0.027965137556447476,-0.049049814206643186,0.1323077568683368
PaCtg0977g30946-t1_30946,0.17863307122017053,0.1600233004980842,0.16693057275494166,-0.04565373845684807,-0.10444788073204422,0.19469773072703553
PaChr11g05607-t1_5607,0.15402860731778345,0.18521299750859227,0.16742186750006163,0.3773747166810674,0.3306761321602783,0.4015293144241703
PaChr8g23400-t1_23400,0.17254973700604834,0.16754714163741416,0.16763233474171318,0.2142597993699554,0.07720816503157578,-0.16045253185234679
PaChr9g25188-t1_25188,0.14971196003635504,0.19543547863754515,0.17057337105910983,0.031003219190836203,0.08595692358096317,-0.04432443719659725
PaChr7g21195-t1_21195,0.09976523722526699,0.24106869458163827,0.17127210805686224,0.12983261106173105,1.0548685271073464,0.5227729756105829
PaChr9g24997-t1_24997,0.17891170075812474,0.1723637530975837,0.17322549691485348,0.2755010332514791,0.2169936835742228,0.13332796047150683
PaCtg1711g34849-t1_34849,0.07999329782846896,0.26168769963865246,0.17371313798962712,0.07725957257343767,0.2546787554032362,0.46745696200504117
PaChr11g05963-t1_5963,0.16564365380973756,0.18993061857300766,0.17552191211873444,1.0209986518449055,0.9053599220334452,1.2855148160377736
PaChr9g23912-t1_23912,0.10351085827520135,0.24606270218766302,0.1756956285029408,0.29469470201200215,0.3574423464326172,0.21650745502417204
PaChr1g02236-t1_2236,0.06702169944130282,0.27857131079448005,0.17746549568704645,0.5116720238392444,0.7546513481332768,0.295619622034384
PaChr1g03063-t1_3063,0.19716682645338243,0.16242131023011397,0.17750016188492374,0.13183613664866972,0.2432477470401419,0.3489484324117268
PaChr8g23234-t1_23234,0.1832878891258915,0.17839811809572298,0.1784356113721718,0.011124209571620781,0.07618679297409371,0.002624629606747843
PaChr3g11961-t1_11961,0.18335716778386463,0.17874361937497882,0.1786433483078438,0.11340342845034393,0.11076825296023722,0.3418985023348006
PaCtg0703g29222-t1_29222,0.21423121495446623,0.14771521793469045,0.17909326968075884,0.9378056736811796,0.4699977235252005,0.5907219881131733
PaChr9g25045-t1_25045,0.23519860963982714,0.12872680510187678,0.18102865578657018,-0.11009672014662837,-0.20969528464798265,0.06966081662814712
PaChr1g01124-t1_1124,0.13633262419589157,0.23021231719891472,0.18237389802452797,-0.04080843191170591,-0.040151190027994804,0.06571401590732226
PaChr1g02234-t1_2234,0.17779662386058753,0.19908568361147064,0.18615666687029356,0.23301777789466038,0.49571935323843436,0.40825754014410004
PaChr5g16633-t1_16633,0.17793609000448943,0.21220457719057592,0.19292326971241566,0.6775675353880256,0.468999180934388,0.8897834621552785
PaChr11g06057-t1_6057,0.24233137048686176,0.15541986515347478,0.1974383016001896,0.04870206323723133,0.21063892082909805,-0.17540267865050282
PaChr5g18075-t1_18075,0.17226897350412376,0.22832426461313018,0.1984872241914767,0.016159960290641394,0.1877093275354612,0.3173014573097369
PaChr11g06762-t1_6762,0.1682577829926743,0.23959052201450096,0.20243439227719506,-0.21834613566159033,-0.0343011232370583,0.2547754948760567
PaChr7g20648-t1_20648,0.15481756736409727,0.2528030837510898,0.20304001902498847,0.17341374653168926,0.38572328971800024,0.26153639238722143
PaChr6g19925-t1_19925,0.1764006784900477,0.23772309149556303,0.20535758480928773,0.5506337346951906,0.47074589457729193,0.5291594816615347
PaCtg0769g29762-t1_29762,0.15953567695014792,0.2651285377509579,0.21180659131434726,1.0269646266848114,0.860098914879436,1.0487319727467679
PaCtg4696g41508-t1_41508,0.20543892632995797,0.2261707022898912,0.21353579064535483,-0.20955490789726622,-0.35525013391774934,-0.2283183677127325
PaChr12g07419-t1_7419,0.2690856752435159,0.16270298282827111,0.21499621070808173,0.48338089663257144,0.44031577143016903,0.03687884617804016
PaChr11g06437-t1_6437,0.211690265370354,0.22309410061802187,0.21506253373482173,0.2480824194095868,0.18404675251640487,0.5483065193774029
PaChr5g16110-t1_16110,0.21021566058871857,0.22630137592081837,0.21595738749111676,0.04550443287128146,0.11084371789825517,0.2752023706929378
PaCtg1418g33483-t1_33483,0.26287018467237483,0.17715314697233123,0.2185702560400597,0.38386205077048213,0.4046213085017316,-0.05482570417191757
PaChr2g10100-t1_10100,0.24728857008382396,0.1963156645439092,0.21972528958410387,0.5053934326957776,0.27597759010270356,0.15453480253864738
PaCtg1773g35085-t1_35085,0.25361953378839824,0.19033961101244898,0.22008797577357625,0.13855394562881868,0.08890480562492879,0.3011672937562758
PaChr5g16039-t1_16039,0.1811373940293313,0.2646913781269745,0.22173459940881024,0.2771273807923897,0.3449958297034935,0.5222691648183192
PaCtg1960g35778-t1_35778,0.21829407310471477,0.2304724111077198,0.22206354128362318,0.41756275817615207,0.3171868021535311,0.7469551347359847
PaChr9g23902-t1_23902,0.3118958878550784,0.1304841018212739,0.22334519850883275,0.17200132090790024,0.240982165862818,-0.31052112697730827
PaChr8g22788-t1_22788,0.23903188224159175,0.22407719986927643,0.22920299819371984,0.14747721731188024,0.49046836751232975,0.44056711294488327
PaChr3g12837-t1_12837,0.20927592277963972,0.25476434867652,0.23005050326932494,0.5222114420729352,0.4189035607029311,0.2092349181874845
PaChr6g18945-t1_18945,0.22359275924907746,0.2468922119146275,0.2330101356510022,-0.011790514466148731,0.08010840741785309,0.473055057137854
PaChr4g15047-t1_15047,0.2552743546343714,0.21703952325439252,0.233951154942545,0.2069652456525478,0.3034250681688751,0.36881886164488825
PaChr2g09897-t1_9897,0.19450512120381122,0.27820243330510447,0.2351826409569635,0.2233576625668543,0.3078165334801928,0.4907742212365381
PaCtg0309g26616-t1_26616,0.2717711467354228,0.20392838913878017,0.2360565621073351,0.08262028486754398,-0.11337844628045651,-0.3928540739513157
PaChr6g19255-t1_19255,0.24058619456623823,0.23959052201450096,0.23773714460724996,0.30079604116394393,0.2898710259039185,0.6017826852974104
PaChr11g06084-t1_6084,0.2631222048506222,0.21947968380753394,0.2391565883018226,0.08473933223673312,0.287847188623562,0.38640742962222985
PaChr1g02568-t1_2568,0.20070264256156348,0.28695126969585943,0.24272697588591266,0.06370574505670107,0.4551540955955604,0.7233774081251269
PaChr2g10670-t1_10670,0.23213242960451588,0.2623143334314361,0.245066935085539,0.10073311028601738,0.1775120949586564,0.42807677105820663
PaChr1g01770-t1_1770,0.2921623669411655,0.20479983753405678,0.24711313173868796,0.2948783721319951,0.14754422844210777,0.4516339817326244
PaCtg0298g26481-t1_26481,0.2535558219042467,0.24752975002292257,0.2481981783987092,-0.01099881367259483,0.13670664345256395,0.18463399014486007
PaCtg0661g28934-t1_28934,0.26871027855931423,0.23610995867645063,0.25017324368812305,0.04968349025670546,0.09692057967525665,0.3350174045114526
PaChr7g21421-t1_21421,0.18252544420767314,0.3235389059348595,0.2538562832110367,-0.08711599568611401,0.2334305640936504,-0.1540717983407186
PaCtg1666g34668-t1_34668,0.20266806966003,0.3082346056299646,0.25493278739542263,-0.21857281719559338,0.044874485500360585,-0.014322087834410977
PaChr2g10186-t1_10186,0.25215294046566944,0.2650661000029538,0.2563238969299233,-0.15998976768084217,-0.2698090070984551,-0.4050044867333519
PaCtg3169g39006-t1_39006,0.24110366119018264,0.27586252785341486,0.25638707531872956,0.26561442639164967,0.3680918123564077,0.38511705367911664
PaChr1g03412-t1_3412,0.26110393265783344,0.25653196555877916,0.25648183413121767,0.16803396921487065,0.26822453334183444,0.297652074098686
PaChr7g20075-t1_20075,0.21935649063363227,0.2994602852682152,0.2581541736779285,-0.1618898768503911,0.013792045596196156,0.3093909898257651
PaChr1g03472-t1_3472,0.3410649900904252,0.1725725512122987,0.258374803906766,0.08630555240111694,0.33841588796846056,0.36204456645618305
PaChr10g04113-t1_4113,0.28470363229111645,0.23971916018650896,0.2601063454954395,0.2440650617053586,0.21899073617713058,0.3496221284956077
PaChr4g14978-t1_14978,0.24503891564026764,0.28176164059423264,0.2613320410814889,0.23983297264637057,0.19409852901733393,0.2891909289321695
PaChr3g13587-t1_13587,0.26463274750070215,0.26550306891470005,0.262744122233637,-0.2359900631016419,0.13729204317739493,0.2639643891533852
PaChr8g21952-t1_21952,0.26205059887980314,0.26812022297543797,0.26277547530792095,0.0023456650393420043,-0.028313773475835816,-0.00011788313003033572
PaChr2g10215-t1_10215,0.2837205450674118,0.2467646473210387,0.2630576011891372,0.0227709156626927,0.13560793294209036,0.40295300098642517
PaChr1g00795-t1_795,0.252663349423196,0.27937000308228865,0.2638407955330514,0.22820137438891114,0.5483818778235554,0.21755997159650164
PaChr9g25047-t1_25047,0.23812387197111373,0.2942249718544533,0.2644042510918447,0.08513116153174638,0.3181360990389912,0.40168761999223934
PaChr10g05133-t1_5133,0.211690265370354,0.3203825292505419,0.265623797905025,0.34914998167603345,0.4614237230194357,0.4334304595482177
PaCtg3776g40190-t1_40190,0.23753963300952963,0.2978990360706264,0.26602992692680166,0.0869312225963867,0.2481469185339577,0.2831377393948835
PaChr5g17302-t1_17302,0.2538106405484069,0.2864032580335456,0.2679953606588697,0.11936693721424103,0.21472473903499323,0.19766612441049344
PaChr2g09394-t1_9394,0.16564365380973756,0.3630575049229586,0.26805768140692715,0.06603345040940987,0.25964059850363425,0.364143252657385
PaChr1g00725-t1_725,0.20530397512717694,0.33057001584874274,0.2681199976106159,0.23924533788065652,0.634487209319259,0.3733595903917339
PaCtg2706g37968-t1_37968,0.3055087347698484,0.24784834119879703,0.27476172046091274,0.46986478386288993,0.35397740118892984,0.19726197168606374
PaChr1g03516-t1_3516,0.2588909047965923,0.29627474180406144,0.2755342682880463,0.4246559617643333,0.6042433555324688,1.0241626298705129
PaCtg1296g32812-t1_32812,0.20368286184644316,0.3458860354622986,0.2756578112215403,0.32003529680505377,0.45626968759326225,0.030292231225073584
PaChr12g07618-t1_7618,0.26996095249807395,0.28676863788968193,0.2761209383928923,0.338506429283356,0.4248569527216344,0.5889425177743083
PaChr5g18348-t1_18348,0.31664014304423876,0.24087603422168202,0.2771697661124661,-0.5587887109739562,-0.225724692976261,-0.9462170760357081
PaChr9g24519-t1_24519,0.2810111508976651,0.2790629014962263,0.27772450780886554,0.2623782005070365,0.13134619177707405,-0.07644121059887087
PaChr7g21555-t1_21555,0.24136227520679063,0.32324713201798266,0.28110680528553295,0.07480429198287597,-0.04877598909449498,0.3257155494331409
PaChr11g06060-t1_6060,0.37071350555801474,0.1887707363354434,0.28199628034436247,0.01001052214596363,-0.12250665978755106,-0.01773723160632577
PaChr5g16559-t1_16559,0.2744481092151058,0.2940438755894164,0.28202693542317747,0.05074540263711893,0.17960304700792176,0.19266768496666753
