ids,Time0_1,Time0_2,Time0_3,Time6_1,Time6_2,Time6_3,cv_T0,mean_T0,cv_T6,mean_T6,log2FC_T6_T0,transformed_pval
PaChr2g10543-t1_10543,0.067825003,0.070483676,0.07731738,0.04154185,0.032760556,0.030349582078982584,5.562741059637579,0.071875353,13.787428070124786,0.034883996,-0.257035027,2.5614876250832372
PaChr4g15355-t1_15355,0.062773838,0.075866501,0.077568947,0.067825632,0.05436718,0.10896662356481546,9.17146521,0.072069762,30.14216983043074,0.077053145,0.13037935071816123,0.5745572312214188
PaChr7g21483-t1_21483,0.066315459,0.072782591,0.077736659,0.061773835460396664,0.046928834,0.055425203,6.469864733246107,0.072278236,11.116123227909432,0.054709291,-0.01705042,0.37361144582318784
PaChr4g14889-t1_14889,0.067302468,0.071885454,0.077764611,0.076725332,0.078866493,0.083072684,5.921199613740362,0.072317511,3.314206287,0.079554836,0.15612452610951733,2.477083769050106
PaChr12g07523-t1_7523,0.071656921,0.069586538,0.078714975,0.14525302499434906,0.097639462,0.1559030431284763,5.3296867013115445,0.073319478,19.055932080212166,0.1329318432427561,0.35678033400731474,2.2515986123744165
PaChr3g13475-t1_13475,0.067592765,0.073567586,0.078742927,0.060409215,0.049762489,0.061270337,6.215368721272333,0.073301093,9.158260908474512,0.057147346968706846,-0.004745918,0.069581543
PaChr2g10424-t1_10424,0.071889158,0.070035107,0.079050398,0.064740402,0.081700149,0.052268831563880236,5.277413166145665,0.073658221,18.21015895716269,0.066236461,0.051239888,0.3074656217509607
PaCtg0151g25787-t1_25787,0.071076327,0.070820103,0.079050398,0.06729165,0.041261523,0.063140779,5.187905814579058,0.073648943,19.95199756690158,0.057231317,-0.010609561,0.064078755
PaChr7g21372-t1_21372,0.064225322,0.077492563,0.07907835,0.081768496,0.063517526,0.04297507,9.048460326589057,0.073598745,25.251989333687014,0.062753697,0.021441417,0.091266838
PaChr3g11555-t1_11555,0.065444569,0.077660777,0.079749195,0.052162159,0.060034491,0.089034719,8.492844390271571,0.074284847,23.637719558388337,0.067077123,0.050309007,0.21255949596328455
PaChr12g07416-t1_7416,0.067534706,0.075978644,0.079916906,0.8838094935932396,0.4952367578257596,0.8894088078910909,6.935539163822131,0.074476752,24.401040088266374,0.7561516864366967,0.9382395840150357,3.498797007950932
PaChr1g03595-t1_3595,0.071018268,0.072670449,0.079944858,0.053764105,0.043740971412547736,0.044494804413236555,5.201891014504955,0.074544525,9.628893677,0.047333293649034124,-0.110410161,2.5854088686849233
PaChr5g18204-t1_18204,0.068231418,0.075586146,0.080056666,0.064325083,0.052832283011349346,0.061737947341356014,6.533043578584214,0.074624743,8.255007959030479,0.059631771,0.004307994,0.09115483
PaChr2g08745-t1_8745,0.064689797,0.079567194,0.080336185,0.053408117,0.046043317,0.039935601,9.619221119233835,0.074864392,11.85499148158552,0.046462345,-0.125347466,1.4259866348899903
PaChr11g05339-t1_5339,0.069973199,0.075193648,0.08069956,0.043381121,0.038604971,0.048352592,5.816980803047684,0.075288802,9.160095878396321,0.043446228,-0.160997269,2.0542825496816266
PaChr11g06166-t1_6166,0.064283381,0.080856829,0.080783415,0.052458816,0.057141801,0.043091972,10.351576132211202,0.075307875,11.476190582892174,0.05089753,-0.085011834,0.7113599360795488
PaChr5g18146-t1_18146,0.081062538,0.064708353,0.080811367,0.065808366,0.038132695,0.05396392,10.129993129678773,0.075527419,21.539957102106516,0.052634994,-0.062931973,0.33590211521157354
PaChr8g22215-t1_22215,0.078043451,0.067904406,0.080951127,0.10609434333663154,0.11576305031214484,0.064894319,7.394092125,0.075632994,23.07593559481413,0.095583904,0.19632516096004632,1.0895751711003898
PaCtg1491g33814-t1_33814,0.069334546,0.076651497,0.081118838,0.043381121,0.057141801,0.026257988841801694,6.416739801285733,0.075701627,29.893651263301123,0.042260304,-0.219680954,0.7981634802371609
PaChr5g18230-t1_18230,0.068347537,0.078389701,0.081510165,0.10793361474782737,0.088430081,0.081903657,7.381230182361078,0.076082467,11.921771870916015,0.092755784,0.1887953730462237,2.6463095471643743
PaChr12g08034-t1_8034,0.065270391,0.081529682,0.08159402,0.059993895,0.079752011,0.058055513,10.087712511117259,0.076131364,14.86784874958746,0.065933807,0.031396737,0.19139885054161712
PaChr7g20641-t1_20641,0.070437674,0.076875781,0.081761732,0.037744644,0.035476142686364454,0.035084139967720473,6.073307676285249,0.076358396,3.2484628859250915,0.036101642,-0.273072242,3.3606449712681408
PaCtg3573g39828-t1_39828,0.074269592,0.074576866,0.082460529,0.054476081,0.044036144,0.070271842,4.916706868302069,0.077102329,19.169135363554325,0.056261355608662966,-0.049107008,0.31027923063443885
PaChr4g14379-t1_14379,0.073340642,0.077380421,0.083410893,0.065155722,0.051769662,0.070973258,5.301948423,0.078043986,12.837083107418584,0.062632881,-0.001966106,0.016653550229661317
PaChr12g08016-t1_8016,0.071192446,0.080352189,0.083858124,0.047534315,0.044803592248771285,0.023627678903614002,6.804979538896978,0.078467586,27.640212092926316,0.038655195,-0.287121243,1.1042921414774853
PaChr3g13351-t1_13351,0.079146579,0.073119018,0.084081739,0.073462109,0.063163319,0.069687328,5.690243106803437,0.078782445,6.185907865085614,0.068770919,0.038429315,0.6052755362382682
PaCtg1084g31549-t1_31549,0.083559091,0.069362254,0.084333306,0.11451939302662523,0.075973803,0.052327283,8.702293931834753,0.079084884,31.667261638238177,0.08094016,0.091085328,0.36485491028763756
PaChr7g21190-t1_21190,0.082455963,0.073175089,0.085702949,0.058569943,0.045098765,0.034733431975962126,6.598988322061676,0.080444667,21.152949271830966,0.046134047,-0.180773404,1.1424225549353724
PaChr3g11729-t1_11729,0.075140483,0.080520403,0.085842708,0.25009149543251097,0.18076002479448616,0.407360673,5.427479941646006,0.080501198,33.93039241680259,0.27940406448207306,0.558802534,2.244410825417174
PaChr8g23587-t1_23587,0.080481944,0.076595426,0.08645765,0.083548436,0.069480009,0.063749842,4.996698972802099,0.08117834,11.511648221419833,0.072259429,0.039766926,0.5593821839219539
PaChr3g12841-t1_12841,0.071424683,0.085735015,0.086653313,0.064799734,0.040139867,0.023218519579895902,8.579303185239272,0.081271004,39.96587290665392,0.042719374,-0.267925562,0.830467647
PaChr10g04971-t1_4971,0.075546898,0.084016996,0.086765121,0.054950732,0.077390631,0.047183566,5.814509170903954,0.082109672,21.40272793656725,0.059841643,-0.069325071,0.3763490681577108
PaChr5g17084-t1_17084,0.07537272,0.082651104,0.087016688,0.1523727852957522,0.08158208,0.0728437,5.880194032853635,0.081680171,34.820755088029465,0.1022661885965811,0.1688162547701155,0.8463198642294961
PaChr4g14521-t1_14521,0.074734067,0.084557522,0.087659581,0.075716699,0.08105077,0.074538789,6.693031386903306,0.082317057,3.674671566628866,0.077102086,0.060691425,1.2203896774100742
PaChr7g20613-t1_20613,0.075721076,0.084950019,0.088330427,0.049195592261251087,0.053127455,0.047709628,6.420594574375794,0.083000508,4.570437285988098,0.050010892,-0.150891684,1.9545699261263707
PaChr4g15325-t1_15325,0.067766943,0.092856044,0.088442234,0.3099568133001427,0.17391202384993426,0.32535345447972497,13.172743960408582,0.083021741,25.22869030286635,0.2697407638766007,0.5383190117764151,2.3960699642557888
PaCtg0728g29416-t1_29416,0.088552196,0.073455444,0.088777657,0.056552677906034354,0.041438626267396694,0.043851839761679556,8.577547754849661,0.083595099,14.021775863664185,0.047281047978370204,-0.178741522,1.5934423270064397
PaCtg0326g26672-t1_26672,0.080249707,0.081585753,0.088833561,0.060409215,0.045452972,0.070739452,4.513374882669019,0.08355634,17.63390126860955,0.058867213,-0.074773871,0.6072159745348288
PaChr4g14696-t1_14696,0.081643132,0.080856829,0.089141032,0.071029524,0.061156146228433905,0.13597113893020935,4.451224942662069,0.083880331,37.12750480088985,0.089385603,0.092005165,0.32282282575717647
PaChr9g24177-t1_24177,0.075779136,0.086912508,0.089336695,0.1115528262343739,0.077980976,0.12656047448469332,7.0268976357838895,0.084009446,19.275379080585175,0.10536475895145808,0.1784417139322779,1.3296513890429278
PaCtg2476g37435-t1_37435,0.080481944,0.082875389,0.089588262,0.6943645382400697,0.37356667207816163,0.6332166199116073,4.571566082125965,0.084315198,24.525504844712305,0.5670492767432797,0.7730519302716009,3.2123883656969263
PaCtg0968g30909-t1_30909,0.07084409,0.092575689,0.089783925,0.058154624,0.076032838,0.078922639,11.438059548323306,0.084401235,12.930054558500387,0.0710367,0.005928756,0.028769281
PaChr10g04638-t1_4638,0.072179455,0.091286053,0.089783925,0.063257119,0.049526352,0.059867504718644715,10.275938400244735,0.084416478,10.147847046340077,0.057550325,-0.087017147,1.2039124685953262
PaCtg5114g42015-t1_42015,0.077811214,0.085903228,0.089811877,0.079632568,0.076387045,0.066472505,5.913575536,0.084508773,7.547869195278585,0.074164039,0.027162947342923977,0.6201753074224331
PaChr7g21207-t1_21207,0.075895254,0.087809645,0.089839829,0.051628177030897116,0.080637528,0.098445384,7.278137341556514,0.08451491,25.08922153064906,0.076903696,0.026976523427252142,0.091293679
PaCtg0555g28073-t1_28073,0.077404798,0.086800366,0.090063444,0.10217847517085976,0.10985960122201394,0.21791990633774666,6.331345557463335,0.084756203,36.87129940873995,0.14331932757687346,0.2788738550206187,1.1523093665731223
PaChr9g24025-t1_24025,0.080017469,0.084950019,0.090398867,0.078564604,0.075088286,0.04519622,4.9810021668922095,0.085122119,22.59706153099026,0.066283037,-0.0424075,0.21337919526188415
PaCtg0827g30086-t1_30086,0.088842493,0.076483284,0.090426819,0.15029618854117632,0.090732426,0.12241042991555268,7.311673517489267,0.085250865,20.085811039511274,0.12114634820890625,0.22924506446365078,1.600417054354371
PaChr1g01850-t1_1850,0.083907447,0.082370749,0.090985857,0.11463805569831531,0.1128703602579807,0.17150954876172336,4.375061871763382,0.085754684,20.47704137722931,0.1330059882393398,0.25895263867798524,1.7129493950996952
PaCtg2393g37202-t1_37202,0.081410894,0.084781806,0.090985857,0.053764105,0.038132695,0.041046176,4.625880515120404,0.085726186,15.315677205793824,0.044314325,-0.23139768,2.985473022015171
PaChr10g05066-t1_5066,0.083907447,0.08242682,0.091013809,0.042906471,0.040198902,0.035376396627519124,4.369205222327331,0.085782692,7.885504328140197,0.039493923082555525,-0.295107014,2.937221458
PaChr2g08805-t1_8805,0.083733269,0.083155744,0.091293328,0.062901131,0.055311732,0.056418876,4.307971937228359,0.08606078,5.750461002306426,0.058210579534559125,-0.094196274,2.7158613183734626
PaChr11g05978-t1_5978,0.077114501,0.090332845,0.091684654,0.077437308,0.082703735,0.15005790993250362,7.609658700535473,0.086377333,31.97530292803814,0.10339965115446632,0.14167628766260218,0.6127251499669586
PaCtg0347g26805-t1_26805,0.075663017,0.091790693,0.091712606,0.093872088,0.065583733,0.055775911481463825,8.779290428417129,0.086388772,22.51225410840124,0.071743911,-0.007262666,0.040208259
PaChr4g15140-t1_15140,0.080017469,0.087697503,0.09176851,0.090668196,0.10537297991351441,0.13854299753643734,5.632932950854028,0.086494494,17.953808901534863,0.11152805782229212,0.1833070611119327,1.3085912279255816
PaChr5g16759-t1_16759,0.076127492,0.089686345,0.092299596,0.26361904,0.32273797541213445,0.2662591578684409,8.238701458517776,0.086037811,9.594456147624738,0.2842053910952508,0.5421942671408413,4.238237049
PaCtg1502g33862-t1_33862,0.084255803,0.086632152,0.093277912,0.060053227,0.054190076302079504,0.070154939,4.336201283293235,0.088055289,10.727462918390799,0.061466081,-0.082666961,0.9990347687040708
PaChr1g02430-t1_2430,0.090874571,0.081361469,0.09383695,0.087167647,0.10106346207771888,0.049638522,6.000600432872762,0.088690997,27.39389136209472,0.079289877,0.010597000647803778,0.036535865
PaChr2g11128-t1_11128,0.076591967,0.096276381,0.094395988,0.059044594,0.073140148,0.10335529569668167,9.955753882875014,0.089088112,23.54308300226682,0.078513346,0.012470583,0.046767255
PaCtg1027g31270-t1_31270,0.085300872,0.088482499,0.094703459,0.060527877,0.056020146,0.09125587,4.363191767284328,0.08949561,22.602552476617834,0.069267964,-0.04387346,0.22711329388221116
PaChr2g10849-t1_10849,0.083094616,0.091005698,0.094899122,0.050738207,0.056492421447230545,0.062205558,5.4773296809689205,0.089666479,8.289025893481309,0.056478729,-0.135493469,1.3800124698963723
PaChr3g11967-t1_11967,0.087332949,0.087417148,0.095150689,0.072097488,0.054839456,0.040286309,4.074423046997042,0.089966929,23.326599341745307,0.055741084,-0.154373149,1.0268391543701754
PaChr2g08871-t1_8871,0.082281785,0.092351404,0.095178641,0.098203276,0.093388978,0.097042552,6.154215277140161,0.089937277,2.132151689,0.096211602,0.10657503883296655,3.001192949851648
PaChr4g15196-t1_15196,0.091048749,0.085847157,0.096156957,0.265873631,0.1029525657865607,0.037246839250230424,4.624396788827061,0.091017621,71.00298934436552,0.1353576786013597,0.12682949328967516,0.19935378177324364
PaChr3g13214-t1_13214,0.083559091,0.0931364,0.096184909,0.080463206,0.061038077246631295,0.073778922,5.9138838298127006,0.090960133,11.22872251946447,0.071760068,-0.028629039,0.4860365219780203
PaChr9g23998-t1_23998,0.08907473,0.088426427,0.09649238,0.068122288,0.054662352229289946,0.10049118043065502,4.006413335546453,0.091331179,25.842113090268537,0.074425274,-0.024439029,0.10668015424545679
PaChr4g15457-t1_15457,0.078972401,0.098855652,0.096827803,0.13961654808907153,0.11865574036630894,0.16180662765640869,9.757877682650209,0.091551952,12.582391940383694,0.14002630537059638,0.24754029859148963,2.1940451898651725
PaCtg3463g39618-t1_39618,0.086113703,0.092743902,0.097219129,0.4806530665262841,0.38265798367696324,0.3879548310085926,4.957464349466444,0.092025578,10.788794344770704,0.41708862707061334,0.6327951545481217,4.702325910145189
PaCtg1643g34582-t1_34582,0.086113703,0.092743902,0.097219129,0.4806530665262841,0.3954159275056447,0.3879548310085926,4.957464349466444,0.092025578,9.980089282408503,0.4213412750135072,0.6363450614938969,4.891302161237656
PaChr3g12790-t1_12790,0.086113703,0.092912115,0.097302985,0.1603825156348308,0.135657674,0.38175898982086154,4.997434672220756,0.092109601,48.97333113346144,0.22593305973385944,0.3870808113914193,1.2972694648990473
PaChr1g00228-t1_228,0.086810415,0.092687831,0.0975266,0.061951829,0.053894904,0.088976268,4.745107052111635,0.092341615,21.97526812352214,0.068274334,-0.067083086,0.3961358251405236
PaChr8g23777-t1_23777,0.088842493,0.091061769,0.097694312,0.098143944,0.082054356,0.059107637,4.063933962519307,0.092532858,20.080889318971664,0.079768646,0.000442885,0.002509763
PaChr1g00699-t1_699,0.090235918,0.090332845,0.098001782,0.13006420301802224,0.1187738093481116,0.1521621578830537,3.918109478822296,0.092856848,10.374103643641055,0.13366672341639585,0.22109215737827745,2.3926234825968424
PaChr3g13804-t1_13804,0.083501031,0.097622088,0.098393109,0.23383470941097367,0.1151136709122304,0.21686778236247156,7.347374801497441,0.093172076,27.796712304419895,0.1886053875618919,0.33855241477575887,1.679026231011564
PaChr4g15402-t1_15402,0.083965506,0.097453874,0.098532868,0.066045692,0.056492421447230545,0.11434414610511034,7.102054934221972,0.093317416,32.069081274931186,0.078960753,-0.016831688,0.057626078889689965
PaChr2g10442-t1_10442,0.083501031,0.098575296,0.098868291,0.083133116,0.076682217,0.12474848319394177,7.662862351,0.093648206,22.45709379513817,0.094854606,0.069889619,0.39943969767020604
PaChr5g16050-t1_16050,0.09186158,0.090893556,0.099063954,0.12199514134309858,0.089374633,0.12837246577544487,3.8800263958032746,0.093939697,15.082197987413279,0.11324741333260102,0.1470478673925844,1.4308783153015399
PaChr12g07566-t1_7566,0.087797424,0.095883884,0.09959504,0.078920592,0.072136562,0.098503835,5.216311855448137,0.094425449,13.438573155256913,0.083186996,0.01422825,0.11095446418244748
PaCtg0776g29795-t1_29795,0.089423087,0.094930675,0.099902511,0.074945392,0.078394218,0.08073463,4.517125034538429,0.094752091,3.0475489547659818,0.078024747,-0.013995686,0.22946607587276927
PaCtg0437g27247-t1_27247,0.090700393,0.094257822,0.10018203021960881,0.057323985,0.081700149,0.075707816,4.114663450355851,0.095046748,14.489615351826671,0.071577317,-0.061845796,0.40436282055700823
PaCtg0641g28765-t1_28765,0.097667517,0.088594641,0.10071311622060114,0.0717415,0.083766356,0.047709628,5.380893136970339,0.095658425,22.12853547896706,0.067739161,-0.096862363,0.5419499701845472
PaChr9g23952-t1_23952,0.097667517,0.088594641,0.10071311622060114,0.0717415,0.083766356,0.047709628,5.380893136970339,0.095658425,22.12853547896706,0.067739161,-0.096862363,0.5419499701845472
PaCtg1303g32863-t1_32863,0.09093263,0.095435315,0.10088082758933548,0.11315477230218968,0.09669491,0.092249543,4.247965839968611,0.095749591,8.929592638940512,0.10069974155918172,0.089918415,2.345551323981683
