ids,Time0_1,Time0_2,Time0_3,Time6_1,Time6_2,Time6_3
PaChr5g16920-t1_16920,1.0390024200579406,1.0383789974864845,1.0387432958578957,1.0234156489987847,1.0238020843979687,1.0310066114119838
PaChr9g24570-t1_24570,1.0389320468060317,1.0384689055066707,1.038753068659797,1.0250104818465033,1.0271660889650722,1.0281014201340966
PaChr5g18266-t1_18266,1.036852126249614,1.0409746029388196,1.0389661157412475,1.045363839487106,1.0616412954921755,1.049072977750999
PaCtg3572g39827-t1_39827,1.0346510073149084,1.0432144853547654,1.0389856613450503,1.068784795749943,1.0742358716188396,1.0618707656953894
PaChr9g24709-t1_24709,1.0356987868433296,1.042174679556089,1.0389895704658108,1.0130903667850186,1.0168171026926636,1.017589952335246
PaChr12g07525-t1_7525,1.0390415163090012,1.0390865345149072,1.039116616890529,1.0301028017046931,1.0312163271027217,1.0236151882652693
PaChr2g09993-t1_9993,1.0373056427619156,1.0408260592532943,1.0391185714509092,1.0327882773151613,1.042902738801982,1.0365671101520555
PaCtg0402g27051-t1_27051,1.042638371406566,1.0357169382800986,1.0392299813925852,1.0160518201262068,1.0219536339717739,1.014124273994101
PaChr11g06470-t1_6470,1.0365862717424026,1.0417837751204964,1.0392377996341062,1.0265257057334374,1.0323084605298891,1.0208991613712317
PaChr8g22986-t1_22986,1.0380250137814284,1.040415609595922,1.0392729817209514,1.019963273732758,1.0301417145326748,1.0258781547831732
PaChr7g21174-t1_21174,1.0398234413302108,1.0386369944139755,1.0392827545228527,1.020584223626878,1.0334473162427105,1.0134026469001562
PaCtg4171g40770-t1_40770,1.0356499165295039,1.042546038769902,1.0392827545228527,1.020478078345832,1.038782417235851,1.0333746692542487
PaChr1g03091-t1_3091,1.0392917323157882,1.0393992580633813,1.0393980735852892,1.04068283259297,1.0430954682303057,1.0398039229423703
PaChr8g23137-t1_23137,1.0385762709213813,1.0401302493579394,1.0394058918268103,1.0476857675099909,1.043375801944231,1.0310252943140923
PaChr6g18425-t1_18425,1.036703560495584,1.042065226314123,1.0394371647928948,1.018583385079158,1.036510546095915,1.0365998052307455
PaChr5g16134-t1_16134,1.0377200630231567,1.0411426918461244,1.0394840742420215,1.0219481904883214,1.0269908803938688,1.0267515804567502
PaChr1g00464-t1_464,1.0389007698051833,1.0400364322933973,1.0395212108892466,1.018620535927524,1.0257556599668856,1.0226506834439129
PaChr1g00030-t1_30,1.04103151548798,1.037984184006536,1.0395603020968522,1.0239092245556494,1.0268331926797858,1.0235965053631606
PaChr1g00522-t1_522,1.0384824399188362,1.040736151233108,1.0396619392366269,1.03372766305242,1.0465996396543717,1.0511047433553091
PaCtg0084g25487-t1_25487,1.0430684301682311,1.0361586602923183,1.0399450182165026,1.0233307327739478,1.0283750281063748,1.0362121350119922
PaCtg1438g33601-t1_33601,1.0401870364650734,1.0391334430471781,1.0397127578065142,1.0306866007504472,1.0368054805241071,1.0235871639121064
PaChr1g03190-t1_3190,1.039358195942591,1.0399738875837023,1.039718621487655,1.0187877147451718,1.0377603672371651,1.0134353419788462
PaChr3g13497-t1_13497,1.039115799186016,1.0402279754668375,1.039724485168796,1.021390927762829,1.0241933835403227,1.0312611659532134
PaCtg2564g37636-t1_37636,1.036066291603298,1.0433825742620702,1.0397772582990634,1.0243338056798341,1.0277296765357762,1.0208828138318866
PaChr1g03109-t1_3109,1.0386818307992447,1.0408260592532943,1.0398065767047675,1.0194007037432133,1.0213141226868818,1.0201074733943798
PaCtg2099g36322-t1_36322,1.039760887328514,1.0398175258094653,1.0398417587916127,1.024798191284411,1.0361776498106288,1.0343111497224422
PaChr8g23005-t1_23005,1.0382439527873673,1.0414397792171748,1.0398945319218802,1.025193582456308,1.0280333713925285,1.025917855950154
PaChr9g24633-t1_24633,1.0330636995218527,1.046630990121845,1.0399003956030208,1.0117423217157324,1.015479677265812,1.0098762491271582
PaChr1g00972-t1_972,1.036136664855207,1.0435858445685784,1.039914077525683,1.1293353713227294,1.0759733566166056,1.1404977592194283
PaCtg3388g39480-t1_39480,1.0343734239323792,1.0454348225489314,1.039957077854049,1.0505888409466038,1.0521625117900768,1.0360393181674876
PaChr2g10686-t1_10686,1.0398664472063774,1.0401615217127869,1.0400665332353447,1.028775985691616,1.0271252069651247,1.0151308153452017
PaChr1g03069-t1_3069,1.0493511977136512,1.0311003568957497,1.0402776257564148,1.026639811910562,1.0222952906856202,1.0266348123185716
PaChr8g23106-t1_23106,1.040558450850148,1.0400090689829058,1.0403362625678232,1.030527382828878,1.0258140628239534,1.0233022496549502
PaChr8g22197-t1_22197,1.039909453082544,1.040837786386362,1.040426172345316,1.0291050360628593,1.0250781868248995,1.0155605220936994
PaChr9g24379-t1_24379,1.0364298867381607,1.0444575614599498,1.0404965365190062,1.0227310119360369,1.0260739555379048,1.0295867108517303
PaChr2g10311-t1_10311,1.0411683523666915,1.0398018896320416,1.040537582286992,1.0237871574824462,1.0435802119439683,1.0188230238744136
PaChr3g11647-t1_11647,1.0394950328213028,1.0416235043019033,1.0406118555814425,1.0168797533183669,1.0192466615466829,1.0103456570426368
PaChr7g21713-t1_21713,1.04328736917417,1.038183545268688,1.0407877660156677,1.0265124375733066,1.031908400958975,1.0147735048423747
PaCtg0659g28889-t1_28889,1.0445267203327873,1.0372766469781132,1.0409539036479916,1.0330536405177768,1.0252066731104486,1.0072653135574814
PaChr10g04799-t1_4799,1.0415749533777205,1.0404273367289898,1.0410535862273858,1.02288757622558,1.0297328945332005,1.0190635662390617
PaChr12g07987-t1_7987,1.038134483284398,1.0439298404718997,1.0410848591934703,1.0258596440948726,1.035278245811785,1.027473207550695
PaChr2g09238-t1_9238,1.0392487264396217,1.0429056708506472,1.0411298140822165,1.0266185828543528,1.036825921524081,1.029687131450564
PaCtg0533g27941-t1_27941,1.042579727029975,1.0399230700070754,1.0413037699560614,1.0272209573242899,1.0288305703915035,1.0331504744289455
PaChr9g24320-t1_24320,1.0398703568314833,1.042850944229664,1.0414132253373571,1.0295901996062011,1.0362214519534294,1.0232181765954615
PaChr5g16321-t1_16321,1.038709198174987,1.0443676534397637,1.0415910903319625,1.024007408940617,1.0312163271027217,1.0248926316969447
PaChr3g14197-t1_14197,1.0442100406991974,1.0388949913414667,1.0416047722546244,1.036930596907988,1.040955003518772,1.0183045733409
PaCtg1038g31318-t1_31318,1.0397687065787262,1.0435037546371038,1.0416888183509765,1.0143588028935204,1.023939331112078,1.011284472873594
PaChr3g13123-t1_13123,1.0397022429519234,1.0436132078790699,1.0417103185151595,1.0306282208458717,1.0349219883836718,1.0459739513637352
PaChr7g21649-t1_21649,1.039205720563455,1.0441565650445435,1.041733773239723,1.0447720795452737,1.0572231193549988,1.04589221366701
PaChr12g07363-t1_7363,1.042650100281884,1.0408534225637858,1.041804137413413,1.0219057323759029,1.0237349211123408,1.0235918346376334
PaCtg0977g30946-t1_30946,1.0419463677627951,1.0415961409914118,1.0418236830172156,1.021388274130803,1.0220207972574018,1.0256679721344515
PaChr11g05607-t1_5607,1.0405858182258902,1.0430112150482571,1.0418510468625397,1.0373021053916496,1.0390685912354831,1.0337810223751107
PaChr8g23400-t1_23400,1.041606230378569,1.0420144087374958,1.0418627742248212,1.0302142542497916,1.0280946943924496,1.0157263328499133
PaChr9g25188-t1_25188,1.0403512407195274,1.0435975717016461,1.0420269572967649,1.023712855785714,1.0284217503920292,1.0185077499013309
PaChr7g21195-t1_21195,1.0377239726482628,1.046302630395947,1.0420660485043705,1.0270431639785376,1.0946126284497837,1.0395470330383771
PaChr9g24997-t1_24997,1.0419620062632193,1.0422841327980548,1.042175503885666,1.0327192828824814,1.0337451708137562,1.0236245297163236
PaCtg1711g34849-t1_34849,1.0367270182462203,1.0475730698116232,1.0422028677309898,1.0252227724085956,1.0354330133830147,1.0368146586049944
PaChr11g05963-t1_5963,1.0412230871181762,1.043280939108816,1.0423045048707644,1.08222809559444,1.0793315208980023,1.1011305491138466
PaChr9g23912-t1_23912,1.0379155442784591,1.0466075358557094,1.042314277672666,1.033541908810589,1.0404264576623088,1.0264316357581404
PaChr1g02236-t1_2236,1.0360858397288284,1.0486363298764352,1.0424139602520601,1.0442227777158597,1.066208398914875,1.0293765282030085
PaChr1g03063-t1_3063,1.0429980569163222,1.0417290484995134,1.0424159148124403,1.0271148120432436,1.0349132279551114,1.0315250619454974
PaChr8g23234-t1_23234,1.0422083126449004,1.0426242196570203,1.0424686879427079,1.0230892522595676,1.0280567325353556,1.0197524982543165
PaChr3g11961-t1_11961,1.0422122222700065,1.0426437648788,1.0424804153049896,1.0264620185648097,1.0293678766765268,1.0312331416000504
PaCtg0703g29222-t1_29222,1.0439871920681525,1.0409198763178367,1.0425058245899332,1.074498065502253,1.0466113202257854,1.0431528331453366
PaChr9g25045-t1_25045,1.045230452851876,1.039895706696584,1.042615279971229,1.0195944188811226,1.0190656126897728,1.021660489632157
PaChr1g01124-t1_1124,1.0396318697000144,1.0456459109441514,1.0426915078260597,1.0215289166281891,1.0240210951119728,1.0215437214939782
PaChr1g02234-t1_2234,1.0418994522615226,1.0438086600968661,1.0429065094678904,1.0309625784811671,1.0481385549381075,1.0340799488088483
PaChr5g16633-t1_16633,1.0419072715117348,1.0445748327906277,1.0432935124231857,1.0543543447917165,1.0465529173687176,1.0628095815263465
PaChr11g06057-t1_6057,1.0456605116135413,1.0413420531082767,1.0435534689537629,1.0242807330393109,1.0334677572426842,1.015397046700249
PaChr5g18075-t1_18075,1.0415905918781447,1.0455325486578295,1.0436140603255515,1.0232458165491107,1.0324836691010923,1.0302336063372404
PaChr11g06762-t1_6762,1.0413677432471,1.0462127223757607,1.0438427438900442,1.016882406950393,1.024210904397443,1.0278211766024676
PaChr7g20648-t1_20648,1.040628824102057,1.0470218945574374,1.0438779259768893,1.0286406504582823,1.0419069700889767,1.0280733957809336
PaChr6g19925-t1_19925,1.0418212597594017,1.0460993600894388,1.0440127906431285,1.0464359068256723,1.0466551223685863,1.0398739838252775
PaCtg0769g29762-t1_29762,1.0408868593590561,1.047788067251199,1.0443900207965224,1.082809241008168,1.075164477046217,1.0762566003190106
PaCtg4696g41508-t1_41508,1.0434750311792602,1.045403550194084,1.0444916579362968,1.017089390248433,1.0155614412657066,1.0142807432992604
PaChr12g07419-t1_7419,1.0473064637831877,1.041744684676937,1.0445776585930293,1.0426757102446118,1.0449030366565533,1.0207076616246185
PaChr11g06437-t1_6437,1.0438386263141228,1.0452198251093554,1.0445815677137897,1.0315755674792089,1.032328901529863,1.0408688483625603
PaChr5g16110-t1_16110,1.0437526145617897,1.045411368282796,1.0446343408440573,1.024177241390291,1.0293707968193804,1.0285895109516838
PaCtg1418g33483-t1_33483,1.046919410897689,1.0425538568586137,1.0447887511140994,1.0376125803387097,1.0429231798019558,1.0182391831835198
PaChr2g10100-t1_10100,1.0459615527467072,1.043648389278273,1.044857160727409,1.0438751519204335,1.03642002166746,1.0243134617315781
PaCtg1773g35085-t1_35085,1.046348605632206,1.0433043933749515,1.0448786608915923,1.0273562925576236,1.0285327158204578,1.0295937169400209
PaChr5g16039-t1_16039,1.042087114266613,1.0477607039407075,1.0449763889106063,1.0327882773151613,1.03978986652027,1.0395213440479778
PaCtg1960g35778-t1_35778,1.0442256791996216,1.045661547121575,1.044995934514409,1.0392631394589775,1.0383998785220572,1.0525923694357062
PaChr9g23902-t1_23902,1.050051020607634,1.039989523761126,1.0450721623692398,1.0285875778177591,1.034811022955243,1.012690361257266
PaChr8g22788-t1_22788,1.0454611207331328,1.0452784607746943,1.04542202867731,1.0276800356648144,1.0478231795099415,1.035548891987137
PaChr3g12837-t1_12837,1.043697879810305,1.0471430749324713,1.045472847247197,1.044811884025666,1.0437057780866639,1.0261747458541473
PaChr6g18945-t1_18945,1.0445384492081053,1.0466583534323364,1.0456507122418026,1.022388693404663,1.028202739678025,1.0370832253228055
PaChr4g15047-t1_15047,1.046450255884963,1.0448601930286103,1.0457073944928306,1.029927661990967,1.037728245665778,1.0323611218148572
PaChr2g09897-t1_9897,1.0428455815371864,1.0486128756102995,1.0457816677872813,1.0305751482053487,1.0379414160940752,1.0379449741825646
PaCtg0309g26616-t1_26616,1.0474745776627479,1.0440901112904928,1.0458344409175488,1.0254032193863742,1.0217550642577435,1.0112587838831946
PaChr6g19255-t1_19255,1.0455549517356781,1.0462127223757607,1.0459360780573232,1.0338072720132045,1.0370770538094722,1.043767033552157
PaChr11g06084-t1_6084,1.046935049398113,1.0450048276697796,1.0460220787140555,1.0254748674510803,1.0369806890953104,1.0331177793502555
PaChr1g02568-t1_2568,1.0432013574218368,1.049171868953197,1.0462390349162667,1.0247716549641495,1.0457498780840357,1.0510580361000377
PaChr2g10670-t1_10670,1.0450467004718917,1.0476121602551824,1.046381717824027,1.026021515648468,1.0320544081016443,1.0349743927472974
PaChr1g01770-t1_1770,1.04876866357285,1.0441409288671197,1.046506809688365,1.0335498697066676,1.0308221078175144,1.036065007157887
PaCtg0298g26481-t1_26481,1.0463446960071,1.0466974438758956,1.0465732647412944,1.0224125760928984,1.0303870065323595,1.0253223384454424
PaCtg0661g28934-t1_28934,1.0472830060325515,1.0460016339805407,1.0466944474848716,1.0243125766236247,1.0288364106772103,1.0309505627056579
PaChr7g21421-t1_21421,1.042165306768734,1.0515720221877358,1.046921176488984,1.0202180224072688,1.03447228638425,1.0158687899784913
PaCtg1666g34668-t1_34668,1.0433147365499122,1.0505556706551948,1.0469876315419135,1.0168770996863408,1.0269149566796807,1.0192947671526558
PaChr2g10186-t1_10186,1.0462586842547668,1.0477841582068432,1.0470736321986458,1.0182994464523594,1.017541298120304,1.0110602780482907
PaCtg3169g39006-t1_39006,1.0455862287365265,1.0484643319247744,1.0470775413194064,1.032302662654375,1.040978364661599,1.0330617306439296
PaChr1g03412-t1_3412,1.0468099413947196,1.0472525281744371,1.0470834050005473,1.0284389744242945,1.0360579239536398,1.02945593053697
PaChr7g20075-t1_20075,1.0442882332013184,1.0499810411348738,1.0471869967007021,1.0182516810758886,1.0258228232525135,1.0299183323641579
PaChr1g03472-t1_3472,1.0520019235355522,1.0422958599311227,1.047200678623364,1.0255279400916033,1.0394569702349838,1.0320738721949374
PaChr10g04113-t1_4113,1.0482916893099121,1.0462205404644727,1.0473081794442793,1.0314110422935874,1.033832775099358,1.0315530862986602
PaChr4g14978-t1_14978,1.0458247158679954,1.0488396001829432,1.0473844072991103,1.0312385562118873,1.0327552423864574,1.029126644387306
PaChr3g13587-t1_13587,1.0470288804006584,1.0478115215173347,1.0474723625162228,1.0164737476183654,1.0304103676751866,1.028164474928713
PaChr8g21952-t1_21952,1.0468685857713105,1.0479757013802835,1.047474317076603,1.0228185817929,1.02440655396862,1.019677766645882
PaChr2g10215-t1_10215,1.0482291353082154,1.0466505353436246,1.0474919081200256,1.0234527998471508,1.0303432043895586,1.0338440771697273
PaChr1g00795-t1_795,1.0462899612556151,1.0486871474530621,1.0475407721295327,1.030768863343258,1.0514061947910491,1.0264690015623577
PaChr9g25047-t1_25047,1.0454063859816483,1.0496409542759082,1.0475759542163776,1.025488135611211,1.0384466008077116,1.0337880284634013
PaChr10g05133-t1_5133,1.0438386263141228,1.0513609337925158,1.0476521820712086,1.0359779430105986,1.046111975797856,1.0352196058374727
PaCtg3776g40190-t1_40190,1.0453711993556938,1.0498794059816197,1.0476775913561522,1.0255491691478127,1.035135158811969,1.0288931081109485
PaChr5g17302-t1_17302,1.046360334507524,1.0491366875539936,1.0478007286601096,1.0266716554948758,1.033645885956741,1.0257707280960489
PaChr2g09394-t1_9394,1.0412230871181762,1.0542809899263927,1.0478046377808703,1.024848610292908,1.035660784525579,1.0321626159799533
PaChr1g00725-t1_725,1.043467211929048,1.0520450165548028,1.047808546901631,1.0312146735236518,1.057179317212198,1.0325549569242338
PaCtg2706g37968-t1_37968,1.0496326907212867,1.0467169890976753,1.0482268228230107,1.041953922333498,1.040248328948252,1.0257567159194674
PaChr1g03516-t1_3516,1.046673104516008,1.0497738617840096,1.0482756868325176,1.0396187261504821,1.055088494929172,1.0740216581542694
PaCtg1296g32812-t1_32812,1.043373380926503,1.0530887313978352,1.0482835050740387,1.0346564342615738,1.0458141212268104,1.0205208326035324
PaChr12g07618-t1_7618,1.0473611985346725,1.0491601418201293,1.048312823479743,1.0354896747177862,1.0440357542290968,1.0430547479092664
PaChr5g18348-t1_18348,1.0503637906161178,1.0462909032628793,1.0483792785326724,1.0103995839104984,1.0186480322617382,1.0048342009206
PaChr9g24519-t1_24519,1.048057111803549,1.0486676022312824,1.04837237893453,1.0321673274210412,1.0301738361040622,1.0176973790223705
PaChr7g21555-t1_21555,1.0456018672369507,1.051552476965956,1.0486294622613481,1.0251405098157849,1.023743681540901,1.0305722339379588
PaChr11g06060-t1_6060,1.0540544767162277,1.0432144853547654,1.0486861445123763,1.0230547550432276,1.0214864111152318,1.0192036880048763
PaChr5g16559-t1_16559,1.047642691542308,1.0496292271428405,1.0486880990727565,1.0243470738399647,1.032142012387246,1.0255979112515443
PaChr1g01127-t1_1127,1.0435649525566992,1.0539409030674272,1.0488053726955733,1.1062248900069527,1.1145630444241332,1.1193066775027498
PaChr2g08921-t1_8921,1.0431778996712004,1.0543904431683586,1.0488366456616578,1.0465234766825353,1.0723114974784567,1.062515325818136
PaCtg0840g30126-t1_30126,1.0513724738934784,1.0465489001903705,1.049012556095883,1.0226673247674092,1.0213287234011488,1.0457917930681764
PaCtg0326g26696-t1_26696,1.0417469768823868,1.0563645105681014,1.0491083295545165,1.0680072815662798,1.0678582796270393,1.0808946307674703
PaChr7g20229-t1_20229,1.0475254027891265,1.050606488231822,1.049118102356418,1.0610016930172328,1.0442022023717399,1.029285449055229
PaChr2g09912-t1_9912,1.0516774246517502,1.0467951699847937,1.0492881491095023,1.05207487488125,1.0597052407803789,1.0227908052097272
PaCtg0291g26426-t1_26426,1.0475449509146568,1.0509817564899908,1.0493155129548262,1.0300550363282224,1.0482027980808821,1.0408501654604518
PaChr5g17041-t1_17041,1.0458247158679954,1.0528737339582592,1.0494015136115584,1.0313261260687503,1.0445292583713195,1.0362331532768643
PaChr1g02593-t1_2593,1.0500236532318916,1.0488122368724517,1.0494699232248683,1.0533433109897516,1.0657937386296936,1.0218426479277158
PaCtg1398g33402-t1_33402,1.0480962080546097,1.050821485671398,1.0495109689928541,1.0343379984184353,1.0327377215293372,1.023759980756611
PaCtg0875g30334-t1_30334,1.048862494575395,1.0504188541027375,1.0496927431082201,1.0265389738935682,1.0288364106772103,1.037849224309258
PaChr4g14693-t1_14693,1.0546213723566047,1.0446921041213055,1.0497083795912623,1.0334384171615691,1.0285677575346985,1.0194559071833424
PaCtg0065g25424-t1_25424,1.048369881812033,1.0511146639980924,1.0497943802479945,1.0536644004649163,1.0433203192300167,1.0323424389127485
PaCtg4102g40671-t1_40671,1.050793849377783,1.0490233252676717,1.0499605178803184,1.0327245901465336,1.0290700221054814,1.0235871639121064
PaChr1g00614-t1_614,1.0487569346975318,1.0512514805505497,1.050056291338952,1.0463828341851493,1.0652155503447227,1.0357427270965136
PaChr12g07128-t1_7128,1.048764753947744,1.0512827529053972,1.0500758369427547,1.0408420505145393,1.0509856942201612,1.0483023080390192
PaChr2g09927-t1_9927,1.05150931077219,1.048644147965147,1.0501286100730223,1.0289033600288715,1.0342999979559,1.036366268954388
PaChr2g08316-t1_8316,1.0459302757458586,1.0542966261038165,1.0501657467202477,1.043954760881218,1.0594249070664536,1.0566605713698538
PaChr2g10704-t1_10704,1.04845198393926,1.0526509184299715,1.0506035682454302,1.020751402444526,1.02617324039492,1.0217235444267736
PaChr1g01565-t1_1565,1.0509893306330855,1.0502194928405852,1.0506563413756977,1.0426677493485335,1.0398657902344581,1.0270948787829959
PaChr8g23621-t1_23621,1.0485497245669113,1.0526860998291747,1.0506700232983597,1.0305751482053487,1.035961559239478,1.0330897549970925
PaChr12g07738-t1_7738,1.0461804917526458,1.0550823440193575,1.0506837052210216,1.0270643930347467,1.0365543482387158,1.0274685368251677
PaChr6g19588-t1_19588,1.0498672682276495,1.0514234785022105,1.0506973871436835,1.031713556344569,1.0236881988266866,1.0291967052702131
PaCtg1908g35542-t1_35542,1.0506335547484351,1.050665123897161,1.0507012962644442,1.0266981918151374,1.026383490680364,1.0175712694331374
PaChr2g09041-t1_9041,1.0500901168586945,1.0512319353287702,1.050713023626726,1.0301930251935825,1.0298730613901632,1.0248108940002196
PaChr1g02955-t1_2955,1.0513724738934784,1.0502038566631615,1.050840070051444,1.036190233572691,1.0290466609626543,1.0188580543158672
PaChr9g24661-t1_24661,1.057471489058914,1.0441096565122725,1.0508420246118242,1.039356016579893,1.0293532759622601,1.0715741979780429
PaChr8g23134-t1_23134,1.0499650088553008,1.0518104738934473,1.0509397526308382,1.0274518233105652,1.0259425491095024,1.0188440421392857
PaChr1g02385-t1_2385,1.052236501041915,1.0497113170743149,1.0510257532875706,1.0260772419210173,1.022525981971038,1.0221088792827635
PaCtg5190g42092-t1_42092,1.0492925533370605,1.052881552046971,1.0511391177896268,1.0350783617537325,1.0321098908158586,1.0245913699004434
PaChr2g08853-t1_8853,1.0489719640783646,1.0535421805431227,1.051309164542711,1.02205964303342,1.0240123346834127,1.0371509508429493
PaChr10g04779-t1_4779,1.0507899397526772,1.0518104738934473,1.051352164871077,1.0290758461105716,1.0365280669530352,1.0390519361324992
PaCtg4210g40843-t1_40843,1.0520801160376732,1.0506260334536015,1.0514049380013446,1.0310899528184225,1.0516398062193202,1.038904808278394
PaChr12g07501-t1_7501,1.043123164919716,1.059992103730401,1.051610166841274,1.0316710982321504,1.0504834296493784,1.0299533628056114
PaCtg0590g28292-t1_28292,1.0530653415643974,1.0501882204857378,1.0516785764545837,1.0305857627334534,1.0273646586791025,1.0269687691937628
PaChr3g12962-t1_12962,1.0501643997357093,1.0532959107486992,1.0517821681547386,1.0327643946269258,1.0361455282392413,1.0445820751566446
PaChr8g23521-t1_23521,1.0543946141004539,1.049167959908841,1.0518329867246259,1.0358187250890294,1.0427392108021925,1.0170201238209338
PaChr5g16937-t1_16937,1.0514584856458113,1.0521505607524129,1.051856441449189,1.0287521030033808,1.0285998791060857,1.0319197382525416
PaChr4g14718-t1_14718,1.0481040273048217,1.0556022469186959,1.0519053054586962,1.0262046162582728,1.0308075071032474,1.028094414045806
PaChr11g05240-t1_5240,1.052396795671263,1.0513218433489564,1.051911169139837,1.0383051782975359,1.036729556809919,1.0231738047029535
PaChr1g01748-t1_1748,1.0517829845296134,1.0519707447120403,1.0519287601832596,1.0289697008295253,1.0253439198245577,1.0232462009486243
PaChr1g01364-t1_1364,1.051829900030886,1.0519511994902606,1.0519424421059216,1.048426130845288,1.0559820586423088,1.049028605858491
PaCtg0326g26695-t1_26695,1.0463290575066757,1.0578421293346416,1.0521378981439495,1.068747644901577,1.0595358724948825,1.0814714653700732
PaCtg0711g29291-t1_29291,1.050700018375238,1.0536907242286477,1.052247353525245,1.0323504280308458,1.0389751466641748,1.0250724546297398
PaChr11g06196-t1_6196,1.0515288588977203,1.0529050063131067,1.0522688536894282,1.0373206808158326,1.0355731802399772,1.0256119234281258
PaChr5g18297-t1_18297,1.05005493023274,1.0545155325877482,1.052337263302738,1.0322893944942444,1.0360462433822262,1.0247898757353473
PaChr3g12407-t1_12407,1.053671333455835,1.0510443011996857,1.0524095820368082,1.0578438709061093,1.0605462419221547,1.0397058377063002
PaChr2g10403-t1_10403,1.051278642890933,1.053530453410055,1.052456491485935,1.0254297557066356,1.0323259813870094,1.028862748395022
PaChr5g16138-t1_16138,1.055532315006314,1.049281322195163,1.0524584460463153,1.0411976372060439,1.0413638235182465,1.017589952335246
PaChr1g00013-t1_13,1.0535344965771232,1.0516462940304983,1.0526421747220616,1.044623476151809,1.0482933225093372,1.0322326768628605
PaChr5g16822-t1_16822,1.051501491521978,1.0538197226923933,1.0527125388957514,1.0309307348968533,1.035488496097229,1.0350771487088948
PaChr11g06379-t1_6379,1.0531513533167305,1.0524867385670225,1.0528708582865542,1.0284203990001115,1.03553229824003,1.020660954369347
PaChr8g23226-t1_23226,1.0588633155966674,1.0469906222025902,1.0529783591074695,1.1194771283455667,1.105674129578419,1.0387693572381067
PaCtg1210g32314-t1_32314,1.0512239081394485,1.0548321651805783,1.0530799962472441,1.0318117407295366,1.056314954927595,1.0340285708280497
PaChr12g07071-t1_7071,1.0541404884685608,1.05209583413143,1.0531699060247368,1.0627504365224683,1.0620997579201574,1.022639006630095
PaChr4g14217-t1_14217,1.0538707243362433,1.0524359209903955,1.053205088111582,1.03971691053545,1.0339525009563468,1.0433443328919498
PaChr2g09005-t1_9005,1.053925459087728,1.0524241938573278,1.053226588275765,1.0308988913125394,1.033263347242947,1.04299169311465
PaChr2g08970-t1_8970,1.0528346736831404,1.0535851800310378,1.05326177036261,1.0354100657570016,1.033315909814308,1.0307754104983897
PaChr4g14262-t1_14262,1.0534211174490478,1.05315127610753,1.053337998217441,1.0383529436740067,1.0375092349517738,1.0542714952627166
PaChr2g08408-t1_8408,1.0514741241462355,1.0552973414589335,1.053437680796835,1.0427314365171612,1.0438605456578935,1.0305021730550514
PaChr1g03055-t1_3055,1.051747797903659,1.0551448887290524,1.053498272168624,1.0212953970098875,1.022864718542031,1.0258034231747388
PaChr12g08059-t1_8059,1.0545001739783173,1.052459375256531,1.0535314996950886,1.025002520950425,1.0245817625398235,1.032751127396374
PaChr1g00915-t1_915,1.0569515089198096,1.0501217667316871,1.0535881819461166,1.031113835506658,1.0377545269514583,1.0147361390381575
PaCtg2070g36206-t1_36206,1.0561813127739181,1.0511068459093806,1.053695682767032,1.0312252880517565,1.034735099241055,1.0166955083967968
PaChr7g20698-t1_20698,1.053264732444806,1.0542301723497656,1.053799274467187,1.0205709554667475,1.0236706779695661,1.01305234248562
PaChr1g00988-t1_988,1.0582925103311842,1.0494142297032645,1.053904820727722,1.0509683103263436,1.0447803906567108,1.0352009229353643
PaCtg1897g35512-t1_35512,1.052721294555065,1.0553168866807132,1.0540709583600456,1.0464942867302478,1.0599797342085975,1.0592598301257126
PaChr11g06262-t1_6262,1.0481196658052458,1.0600233760852484,1.0541237314903131,1.032610483969409,1.0465908792258116,1.0578446002909863
PaChr3g12087-t1_12087,1.0548324921123313,1.053315455970479,1.0541256860506933,1.036137160932168,1.0334151946713233,1.018496073087513
PaChr1g01628-t1_1628,1.0530809800648215,1.0551996153500354,1.054192141103623,1.0224099224608723,1.031082000531466,1.0358408123325837
PaChr10g04555-t1_4555,1.0544141622259842,1.0539135397569357,1.0542155958281862,1.0317560144569873,1.0332983889571876,1.0439632040242972
PaCtg2153g36526-t1_36526,1.0543046927230149,1.0542458085271893,1.0543270057698622,1.0424236152021271,1.0415069105180625,1.0256399477812888
PaCtg0465g27459-t1_27459,1.0537143393320014,1.055273887192798,1.0545459165324536,1.0293359020491346,1.0346562553840133,1.02997204570772
PaChr12g07965-t1_7965,1.0527682100563376,1.0562511482817796,1.0545615530154957,1.0146374342562665,1.018066923833914,1.0167445510148319
PaChr2g10795-t1_10795,1.0598329026229674,1.0495119558121626,1.054723781527059,1.035707272543931,1.0426370058023238,1.0140588838367208
PaChr1g03544-t1_3544,1.0492808244617424,1.0602813730127396,1.0548332369083546,1.024455872753037,1.044488376371372,1.020088790492271
PaCtg0460g27395-t1_27395,1.057471489058914,1.052185742151616,1.0548801463574813,1.0339479145105908,1.0418544075176157,1.015777710830712
PaChr3g13419-t1_13419,1.054324240848545,1.055430248967035,1.0549290103669882,1.034640512469417,1.0350563149549274,1.01695239830079
PaCtg4235g40882-t1_40882,1.0538941820868797,1.0558836981123225,1.0549407377292699,1.0459688675890693,1.044097077229018,1.0252032349445002
PaChr6g18566-t1_18566,1.058441076085214,1.0517987467603795,1.0551713758541428,1.0195413462405996,1.0271106062508577,1.0082555073692372
