id,T0_1,T0_2,T0_3,T6_1,T6_2,T6_3
XP_044493692.1,1446968.079,561326.2928999998,558483.2635000013,763184.6081000008,1349943.063000001,2012581.9519999996
XP_044466581.1,17704055.62213647,17502986.41975612,17782492.44975778,17120738.92567397,16927526.34599869,17759235.857029054
XP_044470299.1,1032459.4550000001,2620362.489,962520.6695999987,1163006.3389999978,986263.7112000007,1643561.2979999986
XP_044493506.1,498797.1689000018,211713.49799999967,773034.0645999983,738514.5692999996,375063.99489999935,756206.4981000014
XP_044483370.1,126319.76720000058,66160.93800999969,94012.7318099998,261603.5791000016,2455477.7699999996,96884.65367000178
XP_044472513.1,1216436.6280000005,1539833.9189999998,239882.9539999999,284412.30220000073,702812.3139999993,230992.5800999999
XP_044500884.1,5133.105046000332,3972.724792998284,100126.25117750093,1064448.6960000005,1269702.0859999992,598432.7923000008
XP_044500240.1,908415.186999999,293362.0700000003,930401.0769000016,2719580.120000001,844337.0197999999,1360055.1830000002
XP_044493552.1,414468.0533000007,1304597.443,58490.962829999626,1357703.4900000002,849977.7590835001,514481.2375999987
XP_044498649.1,751989.6561000012,2061861.7640000004,1837528.4269999992,4237808.108874999,2076720.4269999992,939374.1305
XP_044468677.1,17704055.62213647,17502986.41975612,17782492.44975778,17120738.92567397,16927526.34599869,17759235.857029054
XP_044469060.1,660760.9034000002,762767.9468999989,440749.25450000167,2027632.8090000004,1262921.1569999997,4218926.526000001
XP_044473948.1,2216508.7760000005,1784821.1970000006,794249.75,788155.2518999986,532131.1648999993,2211874.8350000028
XP_044480439.1,17704055.62213647,17502986.41975612,17782492.44975778,17120738.92567397,16927526.34599869,17759235.857029054
XP_044505230.1,196051.51029999927,1759142.3159999996,873786.7481999993,448937.84809999913,621270.6395999994,1174785.0530000012
XP_044495349.1,2804020.113,1044899.9230000004,936359.4646000005,3027395.649,818494.3836000003,515871.4637000002
XP_044503611.1,17704055.62213647,17502986.41975612,17782492.44975778,17120738.92567397,16927526.34599869,17759235.857029054
XP_044497090.1,2955780.4470000006,4110635.857999999,3756056.901999999,4470195.765999999,1833596.2630000003,2350949.3719999995
XP_044486449.1,643964.8949000016,622826.5923999995,149051.08720000088,361545.7014000006,486553.8820999991,10234490.83
XP_044461086.1,5712059.148,12149331.44,3683181.046,13713912.68,2406263.0720000006,15672400.19
XP_044486749.1,372918.7541899979,46738.35116999969,97546.19630999863,405557.4923999999,12122.620260000229,16350.333950001746
XP_044466608.1,71577.35753000155,150658.03269999847,457698.4376000017,1110678.1899999995,833943.7993999999,904077.9978
XP_044487744.1,1084302.9419999998,1007902.1789999995,1830623.0779999997,1932416.9340000004,1309120.5490000006,322995.060899999
XP_044461476.1,188194.0251000002,837039.8443,2391934.0710000005,2819968.504999999,2353192.9389999993,1672999.1630000006
XP_044493011.1,17704055.62213647,17502986.41975612,17782492.44975778,17120738.92567397,16927526.34599869,17759235.857029054
XP_044461585.1,1793004.3729999997,747414.2438000012,368020.3784000017,1432451.705,527716.3517000005,1681716.063000001
XP_044510313.1,746858.2149000019,1228823.9340000004,872389.4743000008,761217.661700001,420120.6144999992,414765.47399999946
XP_044475224.1,253100.88980000094,364299.97949999943,547138.7866999991,874604.2307999991,1709066.6280000005,322780.3370999992
XP_044489769.1,273931.1843999997,2402482.3680000007,617859.8302999996,540862.9350000005,355852.9140000008,2276420.153000001
XP_044486183.1,1283849.9629999995,3230075.181,437208.49120000005,266653.13709999993,995016.6001999993,2738944.637
XP_044490560.1,62390.9604200013,459810.64550000057,211206.22069999948,3382035.7699999996,266818.8627000004,847117.7685000002
XP_044496886.1,767765.5414999984,234703.48330000043,1376997.0099999998,575915.7650000025,260388.3816999998,567819.936999999
XP_044469917.1,1009470.9030000009,2313919.0869999994,373329.3125,365406.6667999979,483628.63489999995,5242049.922
XP_044498198.1,455028.70340000093,959761.2972999997,168682.69409999996,823998.0887750015,441674.31820749864,1453104.266075002
XP_044491214.1,549504.9990000017,808030.6592999995,168187.76359999925,2185194.2359999996,608393.3160999995,449341.4974000007
XP_044461250.1,390739.2252999991,267417.1917999983,310763.29399999976,340562.5971000008,1387982.2249999996,615108.6561000012
XP_044463053.1,1970251.2679999992,254748.88500000164,857455.2307000011,1425538.0209999997,7063026.08,2771527.739
XP_044481739.1,302962.8773000017,369580.2840999998,885404.2236000001,344473.0918000005,769650.4298999999,930590.9308249988
XP_044488483.1,1653.4711310006678,2083425.232999999,602828.5741849989,394111.7397999987,690340.7686999999,441411.05209999904
XP_044462228.1,793586.8425999992,532402.0227000006,458197.6347000003,338177.9732000008,998721.9104999993,1574234.5599999987
XP_044470197.1,712515.1185000017,2124993.8090000004,601330.0053000003,1622351.9079999998,1378411.5079999994,904193.1909999996
XP_044461182.1,412413.57140000165,364060.4043999985,305173.7028999999,234028.66550000012,815893.9857000001,416661.8429999985
XP_044474559.1,1372712.1290000007,1072113.4120000005,361082.3944000006,2462424.806,432351.2151999995,275073.4825000018
XP_044474596.1,2297823.944,396134.0854999982,1007820.7770000007,1253964.5419999994,951612.3739,1025312.9470000006
XP_044473623.1,288156.0544000007,1256008.2850000001,538299.1970999986,1161752.0160000008,613543.2459999993,965752.7619000003
XP_044484523.1,647899.009300001,313070.19200000167,844013.9721999988,770607.3970000017,2256.4020880013704,74008.17783999816
XP_044480453.1,392793.30779999867,498360.1134000011,286734.8674999997,517339.77830000035,170623.56579999998,2825374.1339999996
XP_044484879.1,486397.8060000017,389298.58040000126,595763.8729000017,3107327.318,1642587.6270000003,1822922.6410000008
XP_044476068.1,450790.1629999988,227308.63340000063,289880.62110000104,1387565.3969999999,1995716.6270000003,2010960.5199999977
XP_044500756.1,1698028.1530000009,2637193.3029999994,712120.1988000013,1383560.6109999996,895513.7507000007,736571.816399999
XP_044492302.1,16625687.77,831193.6973999981,26409451.76,3635695.0089999996,6654013.925000001,7912.525364998728
XP_044481208.1,17704055.62213647,17502986.41975612,17782492.44975778,17120738.92567397,16927526.34599869,17759235.857029054
XP_044492675.1,325636.10759999976,69307.12384000048,231878.7452000007,580350.8721999992,514024.40579999983,589818.4600000009
XP_044481766.1,494405.1281999983,328709.37150000036,603727.2177000009,802310.4967,735234.4405000005,851752.1449000016
XP_044504424.1,4244511.824000001,9098203.643,4048317.614,1458885.9989999998,262295.0264999997,4659354.267000001
XP_044462521.1,13137751.62,5313097.548999999,3447110.5,13328126.89,18902235.94,7924913.332
XP_044507616.1,1521837.2489999998,2733408.9580000006,2797318.903000001,23671124.2,10362025.61,15165347.9
XP_044506332.1,1490677.8929999992,1571506.5160000008,1240615.0600000005,3604954.8279999997,1666643.9570000004,2258405.583999999
XP_044486526.1,1185432.9159999993,456672.6301999986,2226032.0639999993,2996993.806,294777.6535,972145.3024999984
XP_044480778.1,114881.55719999969,269952.2584999986,131800.82079999894,576020.4090999998,1564335.188000001,590699.4272000007
XP_044466408.1,8311254.855999999,7349650.684999999,5271792.745999999,4280759.923,4651518.870000001,6569797.091
XP_044508048.1,17755418.83,13325407.22,16139932.38,8562944.042,10285647.22,15670340.51
XP_044464814.1,2022852.6089999992,2561969.1050000004,1563840.506000001,2185366.567,3782877.7880000006,1542320.0639999993
XP_044476596.1,1110815.75,1855242.4460000005,214145.13080000132,702537.4355999995,571982.0033999998,198693.51830000058
XP_044509706.1,163700.1251000017,548051.3925999999,99018.22018999979,2922618.5639999993,1811424.379999999,6679924.447999999
XP_044461392.1,3590674.914000001,312493.05579999834,3861248.7520000003,107582.57079999894,61066.23663999885,100214.2901000008
XP_044486895.1,392415.62779999897,410888.6609000005,1110783.8039999995,283070.6950000003,1924693.011,649286.693500001
XP_044490631.1,580135.9046000019,684997.4342,1573771.148,1939116.2090000007,628183.2752999999,4189044.966
XP_044472911.1,7576245.727,3728337.754999999,5511385.455,8443054.458,6326022.66,9862321.341000002
XP_044503554.1,3835801.851,2912700.7349999994,2754265.749,2625401.8259999994,3143116.743999999,4363387.563000001
XP_044497718.1,465629.2846999988,342888.19150000066,339465.5927999988,1356865.422699999,1690214.6847749986,1771245.6319999993
XP_044490298.1,293667.3132000007,1018854.5629999992,213201.60929999873,619915.9310000017,163911.47289999947,172715.1024999991
XP_044467525.1,5821192.829,725515.4292000011,2199910.4639999997,1854958.9969999995,780970.2696000002,1099781.1860000025
XP_044476912.1,1084183.4509999994,3287870.061999999,2708733.365,2439533.4000000004,1154487.7510000002,1481726.0060000028
XP_044511122.1,544484.1028000005,716939.2677000016,388784.5379999988,517089.62389999814,88595.1522799991,787355.2148000002
XP_044466194.1,3587579.916000001,5824128.644000001,4459181.912999999,2043948.4800000004,1263307.561999999,1978065.3050000016
XP_044471147.1,5185226.901999999,3440635.557,3620277.1439999994,5345551.359000001,11428608.87,3565426.9790000003
XP_044498370.1,320883.3663999997,105193.51029999927,205587.98369999975,110818.73020000011,59634.7830099985,112196.40199999884
XP_044506243.1,155770.28180000186,2551206.0069999993,251913.71279999986,1351893.4670000002,853942.0872000009,690376.2593999989
XP_044486599.1,313671.54300000146,303032.1739999987,243630.27380000055,517312.10800000094,472074.36659999937,347969.09380000085
XP_044496278.1,117509.9924999997,60004.85204999894,45743.69934999943,943382.1423000004,329251.62329999916,3792127.8269999996
XP_044496998.1,10442542.52,7086186.736,16769406.65,298004.2969999984,223540.2302000001,2109966.6889999975
XP_044473360.1,1523537.5209999997,1180329.5289999992,2377797.795,2457980.0480000004,2070273.7640000004,2046306.2909999993
XP_044500031.1,3150031.2200000007,5532830.857999999,917435.5124000013,1359991.637,1587902.421,3138017.153000001
XP_044489479.1,1118373.3660000004,485982.85610000044,624739.7364000008,253099.14119999856,809071.8475000001,481686.44029999897
XP_044486098.1,1262858.9719999991,3719907.591,1382331.9969999995,612957.7265000008,1082682.3000000007,983633.3819999974
XP_044490116.1,678095.4477999993,545258.3379999995,1630870.9228250012,796019.4814749993,1828797.0477749985,1019080.6200250015
XP_044470832.1,17704055.62213647,17502986.41975612,17782492.44975778,17120738.92567397,16927526.34599869,17759235.857029054
XP_044464980.1,1222168.5539999995,1231765.7149999999,1135018.9250000007,923635.7133000027,875391.1589000002,388402.26089999825
XP_044492294.1,3623030.7540000007,1433275.4790000003,1698764.3399999999,6337824.969999999,1084644.5830000006,1472275.4179999996
XP_044491582.1,136985.26850000024,1809765.0529999994,568228.4301000014,1249804.313000001,52051.326079998165,545675.3977000006
XP_044482453.1,915420.8293000013,339401.91270000115,2549687.416000001,8677272.955,6322994.977,8875480.228
XP_044486184.1,136972.00310000032,102854.41409999877,80711.59578000009,1198385.7449999992,637259.3231000006,239687.8198999986
XP_044496799.1,5464942.021,4480054.554,4183136.223000001,2325961.3660000004,4666031.218,515161.76889999956
XP_044473037.1,680602.8273000009,523682.94519999996,722125.1088000014,496889.2244999986,317105.7894000001,562365.2646000013
XP_044512482.1,143804.9545999989,96161.89747999981,105216.44040000066,425742.64299999736,400013.0278999992,163336.9397
XP_044461269.1,1630051.023,462822.7932000011,299377.89449999854,885562.1334000025,886128.0692999996,542840.4131000005
XP_044488189.1,10543019.24,711105.4532999992,831349.0989999995,719427.0493999999,701560.2518000007,3684813.58
XP_044483224.1,3161034.528999999,5900279.9690000005,2189708.8499999996,583540.5639999975,1053552.2300000004,1754242.4000000004
XP_044511326.1,437220.123399999,310079.28660000116,206505.19289999828,1138453.1909999996,299668.58669999987,367001.0984000005
XP_044481256.1,906300.7936999984,991001.3399,1209485.1319999993,9301836.241,5745992.078,2060956.6679999996
XP_044507383.1,1300162.061999999,867390.6448999979,506991.0910000019,1046996.8790000025,381267.77080000006,1005994.8149999995
XP_044483414.1,473871.9232000001,721068.4726999998,503531.0009999983,484081.73589999974,374759.0463999994,1232444.227
XP_044480081.1,1385704.262,607134.6807000004,13440570.4,3085833.6050000004,4207668.998,5312356.686999999
XP_044499534.1,272882.33740000054,186359.7212000005,267709.89829999954,1064973.1729999986,1239443.9330000002,1162564.6380000003
XP_044512069.1,3372527.9350000005,325264.78599999845,2151748.473000001,904008.6737000011,437196.17449999973,4302656.752
XP_044465297.1,637642.5375000015,1225125.392000001,746524.5007999986,785402.1264999975,289733.19790000096,1744932.1070000008
XP_044474144.1,164450.71299999952,587756.1059000008,84829.44796999916,249597.51559999958,473799.59219999984,656669.7804000005
XP_044504426.1,5375273.519000001,5756736.567,2517639.8959999997,1618650.0859999992,1049024.8080000002,2884337.6789999995
XP_044482117.1,7360691.291000001,4146027.976,5731789.842,493046.36689999886,2111890.5030000005,3327375.351
XP_044504129.1,5034203.305,6118501.640999999,4766453.954,8393482.646,6594300.164000001,3974261.932
XP_044489025.1,1383400.3969999999,452684.317400001,546596.3297000006,46127.09671000019,169476.40469999984,300746.95120000094
XP_044504392.1,1325967.7400000002,2549103.2880000006,697671.2023000009,766680.8610000014,674034.1169000007,786011.8306000009
XP_044509903.1,495879.4631000012,1497900.1060000006,570930.0130000003,1941423.8780000005,1296983.938000001,1569612.3320000004
XP_044471580.1,837049.677099999,908100.6360999998,1731841.4470000006,534189.3651,923837.1812999994,1374418.3200000022
XP_044477158.1,471505.8038999997,1075925.1759750005,1049668.602874998,1022919.6569999997,623138.0786000006,1526289.9829999972
XP_044484527.1,1136427.756000001,2120700.776999999,1623434.9130000006,3002669.6730000004,1791734.1637500022,1781566.8910000008
XP_044504481.1,1445251.5859999992,1040767.3149999995,2806371.3249999993,2411471.2119999994,1648804.3190000001,1180183.5769999977
XP_044499841.1,3028414.8159999996,2594307.881000001,5439537.848999999,6670807.574999999,4104837.664999999,3752828.42
XP_044468349.1,217117.4279000014,797496.6291000005,313781.4992999993,198394.84149999917,571804.2244000006,77326.83557999879
XP_044511691.1,3333836.083999999,445159.9241999984,322350.2734000012,2693246.0749999993,2952429.6850000005,1174245.1970000025
XP_044482220.1,782295.2424000017,585966.6790999994,1403567.8389999997,821567.3740999997,5298233.874,1317651.0730000027
XP_044484230.1,17704055.62213647,17502986.41975612,17782492.44975778,17120738.92567397,16927526.34599869,17759235.857029054
XP_044479940.1,1051130.2109999992,1543928.5989999995,2419485.528999999,556791.4788000025,856578.1368000004,1232729.7589999977
XP_044512106.1,25905.470049999654,44112.40142999962,60426.25,514212.7544999998,714022.9806999993,770546.8762000017
XP_044494821.1,147624.44460000098,40531.38555999845,49959.54978,262927.5146000013,172331.50879999995,253097.49049999937
XP_044466447.1,12964937.69,312306.7153000012,1916727.8489999995,17609.298560000956,385391.80900000036,7167091.634
